,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
0,2022-07-01,53.20000076293945,53.20000076293945,51.79999923706055,51.900001525878906,51.900001525878906,5111907,2022-07-01,51.900001525878906,,0.0,0,,,
1,2022-07-04,52.099998474121094,53.20000076293945,51.900001525878906,52.5,52.5,4102223,2022-07-04,52.5,,0.0,0,0.0,,
2,2022-07-05,53.5,53.5,51.599998474121094,52.20000076293945,52.20000076293945,4342166,2022-07-05,52.20000076293945,,0.0,0,0.0,,
3,2022-07-06,52.5,52.70000076293945,51.599998474121094,51.599998474121094,51.599998474121094,3709851,2022-07-06,51.599998474121094,,0.0,0,0.0,,
4,2022-07-07,51.79999923706055,52.599998474121094,50.70000076293945,52.29999923706055,52.29999923706055,4413682,2022-07-07,52.29999923706055,52.1,1.0,0,0.0,,
5,2022-07-08,52.29999923706055,53.400001525878906,52.20000076293945,52.5,52.5,2982525,2022-07-08,52.5,52.21999969482422,1.0,0,0.0,,
6,2022-07-11,52.599998474121094,52.599998474121094,51.5,51.79999923706055,51.79999923706055,2300450,2022-07-11,51.79999923706055,52.07999954223633,0.0,0,0.0,,
7,2022-07-12,52.400001525878906,52.599998474121094,51.20000076293945,51.79999923706055,51.79999923706055,4102495,2022-07-12,51.79999923706055,51.99999923706055,0.0,0,0.0,,
8,2022-07-13,52.599998474121094,54.099998474121094,52.5,53.5,53.5,5031735,2022-07-13,53.5,52.37999954223633,1.0,0,0.0,,
9,2022-07-14,52.900001525878906,54.0,52.70000076293945,53.599998474121094,53.599998474121094,4635971,2022-07-14,53.599998474121094,52.63999938964844,1.0,0,0.0,,
10,2022-07-15,53.79999923706055,54.0,53.0,53.099998474121094,53.099998474121094,3257510,2022-07-15,53.099998474121094,52.75999908447265,1.0,1,1.0,53.1,
11,2022-07-18,53.099998474121094,53.29999923706055,52.20000076293945,52.900001525878906,52.900001525878906,6673675,2022-07-18,52.900001525878906,52.97999954223633,0.0,0,-1.0,,52.9
12,2022-07-19,52.900001525878906,52.900001525878906,52.20000076293945,52.79999923706055,52.79999923706055,5637120,2022-07-19,52.79999923706055,53.17999954223633,0.0,0,0.0,,
13,2022-07-20,53.099998474121094,53.79999923706055,52.900001525878906,53.5,53.5,6554536,2022-07-20,53.5,53.17999954223633,1.0,0,0.0,,
14,2022-07-21,53.70000076293945,54.599998474121094,53.099998474121094,54.400001525878906,54.400001525878906,7023127,2022-07-21,54.400001525878906,53.34000015258789,1.0,0,0.0,,
15,2022-07-22,54.5,54.79999923706055,54.0,54.29999923706055,54.29999923706055,7367110,2022-07-22,54.29999923706055,53.58000030517578,1.0,1,1.0,54.3,
16,2022-07-25,54.0,55.5,54.0,55.099998474121094,55.099998474121094,3703696,2022-07-25,55.099998474121094,54.01999969482422,1.0,1,0.0,,
17,2022-07-26,54.79999923706055,55.400001525878906,54.400001525878906,55.0,55.0,5022385,2022-07-26,55.0,54.45999984741211,1.0,1,0.0,,
18,2022-07-27,55.099998474121094,55.099998474121094,54.400001525878906,54.900001525878906,54.900001525878906,3725086,2022-07-27,54.900001525878906,54.74000015258789,1.0,1,0.0,,
19,2022-07-28,55.20000076293945,55.5,54.400001525878906,54.900001525878906,54.900001525878906,3336023,2022-07-28,54.900001525878906,54.84000015258789,1.0,1,0.0,,
20,2022-07-29,55.400001525878906,55.599998474121094,54.900001525878906,55.29999923706055,55.29999923706055,6637522,2022-07-29,55.29999923706055,55.04000015258789,1.0,1,0.0,,
21,2022-08-01,55.20000076293945,56.0,54.900001525878906,55.79999923706055,55.79999923706055,2719782,2022-08-01,55.79999923706055,55.18000030517578,1.0,1,0.0,,
22,2022-08-02,55.0,55.400001525878906,54.599998474121094,55.0,55.0,3878481,2022-08-02,55.0,55.18000030517578,0.0,0,-1.0,,55.0
23,2022-08-03,54.70000076293945,54.900001525878906,54.099998474121094,54.5,54.5,2477469,2022-08-03,54.5,55.1,0.0,0,0.0,,
24,2022-08-04,54.400001525878906,54.79999923706055,53.70000076293945,54.5,54.5,3338486,2022-08-04,54.5,55.01999969482422,0.0,0,0.0,,
25,2022-08-05,54.599998474121094,56.0,54.599998474121094,55.70000076293945,55.70000076293945,5078870,2022-08-05,55.70000076293945,55.1,1.0,0,0.0,,
26,2022-08-08,55.20000076293945,56.79999923706055,55.099998474121094,56.5,56.5,5452641,2022-08-08,56.5,55.24000015258789,1.0,0,0.0,,
