,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
0,2022-11-15,15.0,15.0,15.0,15.0,15.0,0,2022-11-15,15.0,,0.0,0,,,
1,2022-11-16,15.0,15.0,15.0,15.0,15.0,0,2022-11-16,15.0,,0.0,0,0.0,,
2,2022-11-17,15.0,15.0,15.0,15.0,15.0,0,2022-11-17,15.0,,0.0,0,0.0,,
3,2022-11-18,15.0,15.0,15.0,15.0,15.0,0,2022-11-18,15.0,,0.0,0,0.0,,
4,2022-11-21,15.0,15.0,15.0,15.0,15.0,0,2022-11-21,15.0,15.0,0.0,0,0.0,,
5,2022-11-22,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0,2022-11-22,15.010000228881836,15.002000045776366,1.0,0,0.0,,
6,2022-11-23,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,0,2022-11-23,15.069999694824219,15.01599998474121,1.0,0,0.0,,
7,2022-11-24,14.989999771118164,15.199999809265137,14.989999771118164,15.180000305175781,15.180000305175781,15425000,2022-11-24,15.180000305175781,15.052000045776367,1.0,1,1.0,15.18,
8,2022-11-25,15.199999809265137,15.260000228881836,15.109999656677246,15.109999656677246,15.109999656677246,3369000,2022-11-25,15.109999656677246,15.073999977111816,1.0,1,0.0,,
9,2022-11-28,15.0,15.0600004196167,14.979999542236328,15.0,15.0,930603,2022-11-28,15.0,15.073999977111816,0.0,0,-1.0,,15.0
10,2022-11-29,14.979999542236328,15.109999656677246,14.949999809265137,15.100000381469727,15.100000381469727,491000,2022-11-29,15.100000381469727,15.092000007629395,1.0,0,0.0,,
11,2022-11-30,15.020000457763672,15.180000305175781,15.020000457763672,15.180000305175781,15.180000305175781,464071,2022-11-30,15.180000305175781,15.114000129699708,1.0,0,0.0,,
12,2022-12-01,15.300000190734863,15.399999618530273,15.300000190734863,15.329999923706055,15.329999923706055,737075,2022-12-01,15.329999923706055,15.144000053405762,1.0,1,1.0,15.33,
13,2022-12-02,15.300000190734863,15.329999923706055,15.270000457763672,15.319999694824219,15.319999694824219,523282,2022-12-02,15.319999694824219,15.186000061035156,1.0,1,0.0,,
14,2022-12-05,15.319999694824219,15.460000038146973,15.3100004196167,15.399999618530273,15.399999618530273,789000,2022-12-05,15.399999618530273,15.26599998474121,1.0,1,0.0,,
15,2022-12-06,15.350000381469727,15.369999885559082,15.09000015258789,15.140000343322754,15.140000343322754,538000,2022-12-06,15.140000343322754,15.273999977111817,0.0,0,-1.0,,15.14
16,2022-12-07,15.050000190734863,15.119999885559082,14.970000267028809,15.050000190734863,15.050000190734863,705000,2022-12-07,15.050000190734863,15.247999954223634,0.0,0,0.0,,
17,2022-12-08,15.0,15.0,14.880000114440918,14.970000267028809,14.970000267028809,1049000,2022-12-08,14.970000267028809,15.176000022888184,0.0,0,0.0,,
18,2022-12-09,15.0600004196167,15.119999885559082,15.050000190734863,15.079999923706055,15.079999923706055,182000,2022-12-09,15.079999923706055,15.128000068664551,0.0,0,0.0,,
19,2022-12-12,15.050000190734863,15.130000114440918,14.899999618530273,15.130000114440918,15.130000114440918,312000,2022-12-12,15.130000114440918,15.07400016784668,1.0,0,0.0,,
20,2022-12-13,15.180000305175781,15.1899995803833,15.050000190734863,15.050000190734863,15.050000190734863,133000,2022-12-13,15.050000190734863,15.056000137329102,0.0,0,0.0,,
21,2022-12-14,15.119999885559082,15.180000305175781,15.109999656677246,15.180000305175781,15.180000305175781,416000,2022-12-14,15.180000305175781,15.082000160217286,1.0,0,0.0,,
