,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
0,2022-07-01,55.099998474121094,55.29999923706055,53.400001525878906,53.900001525878906,50.327083587646484,4178579,2022-07-01,53.900001525878906,,0.0,0,,,
1,2022-07-04,54.5,54.79999923706055,53.29999923706055,53.5,49.95359802246094,3129500,2022-07-04,53.5,,0.0,0,0.0,,
2,2022-07-05,54.099998474121094,54.29999923706055,52.400001525878906,53.0,49.48674392700195,3283997,2022-07-05,53.0,,0.0,0,0.0,,
3,2022-07-06,53.0,53.0,51.70000076293945,51.79999923706055,48.36628723144531,3944367,2022-07-06,51.79999923706055,,0.0,0,0.0,,
4,2022-07-07,51.79999923706055,52.70000076293945,51.20000076293945,52.29999923706055,48.83314514160156,4468332,2022-07-07,52.29999923706055,52.9,0.0,0,0.0,,
5,2022-07-08,52.79999923706055,53.20000076293945,52.400001525878906,53.0,49.48674392700195,3835106,2022-07-08,53.0,52.71999969482422,1.0,0,0.0,,
6,2022-07-11,53.20000076293945,53.20000076293945,52.0,52.599998474121094,49.11325454711914,2235501,2022-07-11,52.599998474121094,52.539999389648436,1.0,0,0.0,,
7,2022-07-12,52.0,52.0,50.900001525878906,51.5,48.08617401123047,4520831,2022-07-12,51.5,52.23999938964844,0.0,0,0.0,,
8,2022-07-13,52.29999923706055,52.70000076293945,52.0,52.20000076293945,48.73977279663086,6262093,2022-07-13,52.20000076293945,52.31999969482422,0.0,0,0.0,,
9,2022-07-14,52.20000076293945,52.5,51.900001525878906,52.099998474121094,48.646400451660156,7715081,2022-07-14,52.099998474121094,52.279999542236325,0.0,0,0.0,,
10,2022-07-15,52.099998474121094,52.20000076293945,50.79999923706055,51.79999923706055,48.36628723144531,7342288,2022-07-15,51.79999923706055,52.039999389648436,0.0,0,0.0,,
11,2022-07-18,51.79999923706055,52.79999923706055,51.400001525878906,52.79999923706055,49.29999923706055,11235979,2022-07-18,52.79999923706055,52.07999954223633,1.0,0,0.0,,
12,2022-07-19,48.099998474121094,48.900001525878906,47.95000076293945,48.599998474121094,48.599998474121094,13432462,2022-07-19,48.599998474121094,51.49999923706055,0.0,0,0.0,,
13,2022-07-20,49.150001525878906,49.29999923706055,48.849998474121094,49.099998474121094,49.099998474121094,7797649,2022-07-20,49.099998474121094,50.879998779296876,0.0,0,0.0,,
14,2022-07-21,49.29999923706055,49.900001525878906,49.20000076293945,49.70000076293945,49.70000076293945,6798446,2022-07-21,49.70000076293945,50.39999923706055,0.0,0,0.0,,
15,2022-07-22,49.95000076293945,49.95000076293945,49.25,49.54999923706055,49.54999923706055,6702342,2022-07-22,49.54999923706055,49.949999237060545,0.0,0,0.0,,
16,2022-07-25,49.54999923706055,49.599998474121094,49.0,49.04999923706055,49.04999923706055,3290281,2022-07-25,49.04999923706055,49.199999237060545,0.0,0,0.0,,
17,2022-07-26,49.25,49.349998474121094,48.95000076293945,49.20000076293945,49.20000076293945,3315330,2022-07-26,49.20000076293945,49.31999969482422,0.0,0,0.0,,
18,2022-07-27,49.20000076293945,49.45000076293945,48.95000076293945,49.45000076293945,49.45000076293945,2644641,2022-07-27,49.45000076293945,49.39000015258789,1.0,0,0.0,,
19,2022-07-28,49.650001525878906,49.849998474121094,49.150001525878906,49.599998474121094,49.599998474121094,3012036,2022-07-28,49.599998474121094,49.369999694824216,1.0,0,0.0,,
20,2022-07-29,49.599998474121094,50.400001525878906,49.599998474121094,50.20000076293945,50.20000076293945,4301348,2022-07-29,50.20000076293945,49.5,1.0,1,1.0,50.2,
21,2022-08-01,50.29999923706055,51.0,50.0,50.5,50.5,4179125,2022-08-01,50.5,49.79000015258789,1.0,1,0.0,,
22,2022-08-02,50.20000076293945,50.400001525878906,49.45000076293945,50.20000076293945,50.20000076293945,5296749,2022-08-02,50.20000076293945,49.99000015258789,1.0,1,0.0,,
23,2022-08-03,50.20000076293945,50.20000076293945,49.54999923706055,50.099998474121094,50.099998474121094,4313308,2022-08-03,50.099998474121094,50.119999694824216,0.0,0,-1.0,,50.1
24,2022-08-04,50.099998474121094,50.20000076293945,49.20000076293945,49.95000076293945,49.95000076293945,3582768,2022-08-04,49.95000076293945,50.19000015258789,0.0,0,0.0,,
25,2022-08-05,50.0,51.0,49.900001525878906,50.70000076293945,50.70000076293945,2798988,2022-08-05,50.70000076293945,50.29000015258789,1.0,0,0.0,,
26,2022-08-08,50.70000076293945,51.29999923706055,50.29999923706055,51.29999923706055,51.29999923706055,2954823,2022-08-08,51.29999923706055,50.45,1.0,0,0.0,,
27,2022-08-09,51.29999923706055,51.29999923706055,50.70000076293945,51.099998474121094,51.099998474121094,2171749,2022-08-09,51.099998474121094,50.62999954223633,1.0,1,1.0,51.1,
28,2022-08-10,50.79999923706055,51.400001525878906,50.70000076293945,51.099998474121094,51.099998474121094,2870971,2022-08-10,51.099998474121094,50.82999954223633,1.0,1,0.0,,
29,2022-08-11,51.20000076293945,51.400001525878906,51.0,51.400001525878906,51.400001525878906,2342411,2022-08-11,51.400001525878906,51.119999694824216,1.0,1,0.0,,
30,2022-08-12,51.400001525878906,51.5,51.20000076293945,51.400001525878906,51.400001525878906,1760798,2022-08-12,51.400001525878906,51.25999984741211,1.0,1,0.0,,
31,2022-08-15,51.5,51.70000076293945,51.099998474121094,51.29999923706055,51.29999923706055,3193831,2022-08-15,51.29999923706055,51.25999984741211,1.0,1,0.0,,
32,2022-08-16,51.400001525878906,52.0,51.20000076293945,51.70000076293945,51.70000076293945,4346284,2022-08-16,51.70000076293945,51.380000305175784,1.0,1,0.0,,
33,2022-08-17,51.70000076293945,51.70000076293945,50.79999923706055,51.0,51.0,4695320,2022-08-17,51.0,51.36000061035156,0.0,0,-1.0,,51.0
34,2022-08-18,51.0,51.0,49.70000076293945,49.900001525878906,49.900001525878906,4937347,2022-08-18,49.900001525878906,51.060000610351565,0.0,0,0.0,,
35,2022-08-19,49.900001525878906,50.099998474121094,49.70000076293945,49.900001525878906,49.900001525878906,3298784,2022-08-19,49.900001525878906,50.76000061035156,0.0,0,0.0,,
36,2022-08-22,49.75,50.29999923706055,49.5,50.29999923706055,50.29999923706055,1224000,2022-08-22,50.29999923706055,50.560000610351565,0.0,0,0.0,,
37,2022-08-23,49.900001525878906,50.5,49.900001525878906,50.099998474121094,50.099998474121094,2931894,2022-08-23,50.099998474121094,50.24000015258789,0.0,0,0.0,,
38,2022-08-24,50.099998474121094,50.29999923706055,49.79999923706055,50.0,50.0,3609835,2022-08-24,50.0,50.04000015258789,0.0,0,0.0,,
39,2022-08-25,50.20000076293945,50.599998474121094,50.0,50.400001525878906,50.400001525878906,2434697,2022-08-25,50.400001525878906,50.14000015258789,1.0,0,0.0,,
40,2022-08-26,50.599998474121094,51.0,50.5,51.0,51.0,1929680,2022-08-26,51.0,50.35999984741211,1.0,0,0.0,,
41,2022-08-29,50.400001525878906,51.099998474121094,50.20000076293945,50.5,50.5,3411991,2022-08-29,50.5,50.4,1.0,1,1.0,50.5,
42,2022-08-30,50.29999923706055,51.0,50.29999923706055,50.70000076293945,50.70000076293945,3779125,2022-08-30,50.70000076293945,50.52000045776367,1.0,1,0.0,,
43,2022-08-31,50.79999923706055,51.599998474121094,50.599998474121094,51.400001525878906,51.400001525878906,3401213,2022-08-31,51.400001525878906,50.800000762939455,1.0,1,0.0,,
44,2022-09-01,50.79999923706055,51.400001525878906,50.5,50.70000076293945,50.70000076293945,4810990,2022-09-01,50.70000076293945,50.86000061035156,0.0,0,-1.0,,50.7
45,2022-09-02,51.0,51.5,50.79999923706055,50.900001525878906,50.900001525878906,3786201,2022-09-02,50.900001525878906,50.84000091552734,1.0,0,0.0,,
