,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
0,2022-07-01,51.0,51.20000076293945,49.70000076293945,49.70000076293945,46.25402069091797,53864338,2022-07-01,49.70000076293945,,0.0,0,,,
1,2022-07-04,45.5,46.20000076293945,45.0,45.5,45.5,68253912,2022-07-04,45.5,,0.0,0,0.0,,
2,2022-07-05,46.650001525878906,47.400001525878906,45.849998474121094,46.75,46.75,32952427,2022-07-05,46.75,,0.0,0,0.0,,
3,2022-07-06,46.75,46.75,44.79999923706055,44.95000076293945,44.95000076293945,33105091,2022-07-06,44.95000076293945,,0.0,0,0.0,,
4,2022-07-07,45.150001525878906,45.45000076293945,44.20000076293945,45.04999923706055,45.04999923706055,39907948,2022-07-07,45.04999923706055,46.39000015258789,0.0,0,0.0,,
5,2022-07-08,45.400001525878906,45.79999923706055,44.54999923706055,44.79999923706055,44.79999923706055,25832319,2022-07-08,44.79999923706055,45.40999984741211,0.0,0,0.0,,
6,2022-07-11,45.04999923706055,45.25,44.79999923706055,45.04999923706055,45.04999923706055,11585200,2022-07-11,45.04999923706055,45.31999969482422,0.0,0,0.0,,
7,2022-07-12,44.599998474121094,44.70000076293945,43.79999923706055,43.79999923706055,43.79999923706055,21253742,2022-07-12,43.79999923706055,44.72999954223633,0.0,0,0.0,,
8,2022-07-13,45.04999923706055,45.79999923706055,45.04999923706055,45.5,45.5,21725129,2022-07-13,45.5,44.83999938964844,1.0,0,0.0,,
9,2022-07-14,45.099998474121094,45.5,44.79999923706055,45.0,45.0,15662839,2022-07-14,45.0,44.82999954223633,1.0,0,0.0,,
10,2022-07-15,44.70000076293945,44.70000076293945,44.099998474121094,44.150001525878906,44.150001525878906,23229765,2022-07-15,44.150001525878906,44.7,0.0,0,0.0,,
11,2022-07-18,44.5,45.349998474121094,44.400001525878906,45.20000076293945,45.20000076293945,21002659,2022-07-18,45.20000076293945,44.73000030517578,1.0,0,0.0,,
12,2022-07-19,44.849998474121094,45.099998474121094,44.70000076293945,44.95000076293945,44.95000076293945,15539221,2022-07-19,44.95000076293945,44.960000610351564,0.0,0,0.0,,
13,2022-07-20,45.599998474121094,45.95000076293945,44.849998474121094,44.900001525878906,44.900001525878906,20966995,2022-07-20,44.900001525878906,44.84000091552734,1.0,0,0.0,,
14,2022-07-21,44.79999923706055,45.099998474121094,44.20000076293945,45.04999923706055,45.04999923706055,23426328,2022-07-21,45.04999923706055,44.85000076293945,1.0,0,0.0,,
15,2022-07-22,45.70000076293945,45.70000076293945,44.70000076293945,45.0,45.0,27215302,2022-07-22,45.0,45.02000045776367,0.0,0,0.0,,
16,2022-07-25,44.900001525878906,45.599998474121094,44.75,45.54999923706055,45.54999923706055,13317734,2022-07-25,45.54999923706055,45.09000015258789,1.0,0,0.0,,
17,2022-07-26,45.5,45.79999923706055,45.20000076293945,45.599998474121094,45.599998474121094,11389882,2022-07-26,45.599998474121094,45.21999969482422,1.0,0,0.0,,
18,2022-07-27,45.599998474121094,45.599998474121094,45.0,45.25,45.25,13271559,2022-07-27,45.25,45.289999389648436,0.0,0,0.0,,
19,2022-07-28,45.54999923706055,45.79999923706055,45.400001525878906,45.79999923706055,45.79999923706055,15279192,2022-07-28,45.79999923706055,45.439999389648435,1.0,0,0.0,,
20,2022-07-29,46.0,46.099998474121094,45.5,45.5,45.5,17480312,2022-07-29,45.5,45.539999389648436,0.0,0,0.0,,
21,2022-08-01,45.5,45.54999923706055,45.20000076293945,45.45000076293945,45.45000076293945,15972128,2022-08-01,45.45000076293945,45.51999969482422,0.0,0,0.0,,
22,2022-08-02,44.900001525878906,45.29999923706055,44.54999923706055,44.849998474121094,44.849998474121094,34412473,2022-08-02,44.849998474121094,45.369999694824216,0.0,0,0.0,,
23,2022-08-03,44.70000076293945,44.95000076293945,44.5,44.95000076293945,44.95000076293945,12098119,2022-08-03,44.95000076293945,45.30999984741211,0.0,0,0.0,,
24,2022-08-04,44.95000076293945,45.04999923706055,44.650001525878906,44.849998474121094,44.849998474121094,12483776,2022-08-04,44.849998474121094,45.119999694824216,0.0,0,0.0,,
25,2022-08-05,45.400001525878906,45.79999923706055,45.29999923706055,45.75,45.75,20176008,2022-08-05,45.75,45.16999969482422,1.0,0,0.0,,
26,2022-08-08,45.400001525878906,46.25,45.25,46.150001525878906,46.150001525878906,15599138,2022-08-08,46.150001525878906,45.30999984741211,1.0,0,0.0,,
27,2022-08-09,46.20000076293945,46.45000076293945,45.900001525878906,46.099998474121094,46.099998474121094,13855856,2022-08-09,46.099998474121094,45.55999984741211,1.0,1,1.0,46.1,
28,2022-08-10,45.900001525878906,46.400001525878906,45.75,46.400001525878906,46.400001525878906,14671857,2022-08-10,46.400001525878906,45.85,1.0,1,0.0,,
29,2022-08-11,46.5,47.29999923706055,46.5,47.20000076293945,47.20000076293945,22627820,2022-08-11,47.20000076293945,46.32000045776367,1.0,1,0.0,,
30,2022-08-12,47.20000076293945,47.400001525878906,47.0,47.25,47.25,11439787,2022-08-12,47.25,46.62000045776367,1.0,1,0.0,,
31,2022-08-15,47.5,47.54999923706055,47.150001525878906,47.29999923706055,47.29999923706055,10179469,2022-08-15,47.29999923706055,46.85,1.0,1,0.0,,
32,2022-08-16,47.349998474121094,47.400001525878906,47.099998474121094,47.099998474121094,47.099998474121094,12264235,2022-08-16,47.099998474121094,47.05,1.0,1,0.0,,
33,2022-08-17,47.150001525878906,47.45000076293945,47.04999923706055,47.45000076293945,47.45000076293945,18303604,2022-08-17,47.45000076293945,47.25999984741211,1.0,1,0.0,,
34,2022-08-18,47.29999923706055,47.349998474121094,47.04999923706055,47.25,47.25,10830561,2022-08-18,47.25,47.26999969482422,0.0,0,-1.0,,47.25
35,2022-08-19,47.099998474121094,47.5,47.099998474121094,47.5,47.5,7685959,2022-08-19,47.5,47.31999969482422,1.0,0,0.0,,
36,2022-08-22,47.099998474121094,47.20000076293945,46.849998474121094,46.900001525878906,46.900001525878906,8075000,2022-08-22,46.900001525878906,47.24000015258789,0.0,0,0.0,,
37,2022-08-23,46.54999923706055,46.599998474121094,46.29999923706055,46.349998474121094,46.349998474121094,13483200,2022-08-23,46.349998474121094,47.09000015258789,0.0,0,0.0,,
38,2022-08-24,46.45000076293945,46.70000076293945,46.20000076293945,46.349998474121094,46.349998474121094,9766360,2022-08-24,46.349998474121094,46.869999694824216,0.0,0,0.0,,
39,2022-08-25,46.349998474121094,46.849998474121094,46.349998474121094,46.54999923706055,46.54999923706055,11377566,2022-08-25,46.54999923706055,46.72999954223633,0.0,0,0.0,,
40,2022-08-26,46.849998474121094,47.0,46.650001525878906,46.75,46.75,9874529,2022-08-26,46.75,46.57999954223633,1.0,0,0.0,,
41,2022-08-29,45.400001525878906,45.75,45.20000076293945,45.599998474121094,45.599998474121094,24370899,2022-08-29,45.599998474121094,46.31999893188477,0.0,0,0.0,,
42,2022-08-30,45.099998474121094,45.25,44.349998474121094,44.45000076293945,44.45000076293945,60360825,2022-08-30,44.45000076293945,45.939999389648435,0.0,0,0.0,,
43,2022-08-31,44.25,44.79999923706055,44.099998474121094,44.54999923706055,44.54999923706055,25462740,2022-08-31,44.54999923706055,45.57999954223633,0.0,0,0.0,,
44,2022-09-01,44.099998474121094,44.650001525878906,44.0,44.54999923706055,44.54999923706055,27813237,2022-09-01,44.54999923706055,45.17999954223633,0.0,0,0.0,,
45,2022-09-02,44.349998474121094,44.400001525878906,44.04999923706055,44.04999923706055,44.04999923706055,25094479,2022-09-02,44.04999923706055,44.63999938964844,0.0,0,0.0,,
46,2022-09-05,44.04999923706055,44.349998474121094,43.900001525878906,44.04999923706055,44.04999923706055,17918132,2022-09-05,44.04999923706055,44.32999954223633,0.0,0,0.0,,
47,2022-09-06,44.20000076293945,44.599998474121094,44.099998474121094,44.25,44.25,13691158,2022-09-06,44.25,44.289999389648436,0.0,0,0.0,,
48,2022-09-07,44.0,44.0,43.099998474121094,43.150001525878906,43.150001525878906,38252300,2022-09-07,43.150001525878906,44.00999984741211,0.0,0,0.0,,
49,2022-09-08,43.349998474121094,43.45000076293945,43.04999923706055,43.150001525878906,43.150001525878906,26205362,2022-09-08,43.150001525878906,43.73000030517578,0.0,0,0.0,,
50,2022-09-12,43.849998474121094,44.099998474121094,43.599998474121094,44.04999923706055,44.04999923706055,24187708,2022-09-12,44.04999923706055,43.73000030517578,1.0,0,0.0,,
51,2022-09-13,44.099998474121094,44.20000076293945,43.650001525878906,43.650001525878906,43.650001525878906,31384477,2022-09-13,43.650001525878906,43.650000762939456,1.0,0,0.0,,
52,2022-09-14,42.650001525878906,43.0,42.54999923706055,42.849998474121094,42.849998474121094,34597241,2022-09-14,42.849998474121094,43.37000045776367,0.0,0,0.0,,
53,2022-09-15,42.900001525878906,43.45000076293945,42.650001525878906,43.099998474121094,43.099998474121094,17159608,2022-09-15,43.099998474121094,43.35999984741211,0.0,0,0.0,,
54,2022-09-16,42.70000076293945,43.04999923706055,42.599998474121094,42.79999923706055,42.79999923706055,29228867,2022-09-16,42.79999923706055,43.289999389648436,0.0,0,0.0,,
55,2022-09-19,42.95000076293945,43.0,42.650001525878906,42.75,42.75,14659210,2022-09-19,42.75,43.029999542236325,0.0,0,0.0,,
56,2022-09-20,43.04999923706055,43.25,42.95000076293945,43.04999923706055,43.04999923706055,12902247,2022-09-20,43.04999923706055,42.90999908447266,1.0,0,0.0,,
57,2022-09-21,43.04999923706055,43.04999923706055,42.5,42.54999923706055,42.54999923706055,16228329,2022-09-21,42.54999923706055,42.849999237060544,0.0,0,0.0,,
58,2022-09-22,42.04999923706055,42.04999923706055,41.29999923706055,41.650001525878906,41.650001525878906,38428408,2022-09-22,41.650001525878906,42.55999984741211,0.0,0,0.0,,
59,2022-09-23,41.54999923706055,42.20000076293945,41.54999923706055,42.099998474121094,42.099998474121094,15114790,2022-09-23,42.099998474121094,42.41999969482422,0.0,0,0.0,,
60,2022-09-26,41.79999923706055,42.099998474121094,41.150001525878906,41.5,41.5,25787927,2022-09-26,41.5,42.16999969482422,0.0,0,0.0,,
61,2022-09-27,41.599998474121094,41.79999923706055,40.95000076293945,40.95000076293945,40.95000076293945,24646318,2022-09-27,40.95000076293945,41.75,0.0,0,0.0,,
62,2022-09-28,41.099998474121094,41.150001525878906,39.79999923706055,39.79999923706055,39.79999923706055,43214302,2022-09-28,39.79999923706055,41.2,0.0,0,0.0,,
63,2022-09-29,40.20000076293945,40.29999923706055,39.75,40.150001525878906,40.150001525878906,32810807,2022-09-29,40.150001525878906,40.9,0.0,0,0.0,,
64,2022-09-30,39.5,39.95000076293945,39.20000076293945,39.95000076293945,39.95000076293945,39347153,2022-09-30,39.95000076293945,40.470000457763675,0.0,0,0.0,,
65,2022-10-03,39.400001525878906,39.45000076293945,39.0,39.0,39.0,26330312,2022-10-03,39.0,39.970000457763675,0.0,0,0.0,,
66,2022-10-04,39.45000076293945,39.650001525878906,38.900001525878906,39.54999923706055,39.54999923706055,28590550,2022-10-04,39.54999923706055,39.69000015258789,0.0,0,0.0,,
67,2022-10-05,40.25,41.349998474121094,40.20000076293945,40.75,40.75,37211860,2022-10-05,40.75,39.880000305175784,1.0,0,0.0,,
68,2022-10-06,41.20000076293945,41.20000076293945,40.54999923706055,40.79999923706055,40.79999923706055,15591008,2022-10-06,40.79999923706055,40.00999984741211,1.0,0,0.0,,
69,2022-10-07,40.75,40.900001525878906,40.349998474121094,40.5,40.5,16344557,2022-10-07,40.5,40.119999694824216,1.0,1,1.0,40.5,
70,2022-10-11,39.70000076293945,39.95000076293945,39.349998474121094,39.599998474121094,39.599998474121094,33157809,2022-10-11,39.599998474121094,40.23999938964844,0.0,0,-1.0,,39.6
71,2022-10-12,39.599998474121094,39.900001525878906,39.099998474121094,39.54999923706055,39.54999923706055,21585218,2022-10-12,39.54999923706055,40.23999938964844,0.0,0,0.0,,
72,2022-10-13,39.150001525878906,39.349998474121094,37.400001525878906,37.45000076293945,37.45000076293945,78587788,2022-10-13,37.45000076293945,39.57999954223633,0.0,0,0.0,,
73,2022-10-14,38.150001525878906,38.5,37.650001525878906,37.650001525878906,37.650001525878906,37039374,2022-10-14,37.650001525878906,38.95,0.0,0,0.0,,
74,2022-10-17,37.5,38.0,36.849998474121094,37.650001525878906,37.650001525878906,32729803,2022-10-17,37.650001525878906,38.380000305175784,0.0,0,0.0,,
75,2022-10-18,37.95000076293945,38.29999923706055,37.5,38.150001525878906,38.150001525878906,26268268,2022-10-18,38.150001525878906,38.09000091552734,1.0,0,0.0,,
76,2022-10-19,38.150001525878906,38.5,37.95000076293945,38.29999923706055,38.29999923706055,25176013,2022-10-19,38.29999923706055,37.84000091552734,1.0,0,0.0,,
77,2022-10-20,37.400001525878906,38.099998474121094,37.099998474121094,37.849998474121094,37.849998474121094,30868547,2022-10-20,37.849998474121094,37.92000045776367,0.0,0,0.0,,
78,2022-10-21,37.29999923706055,37.29999923706055,36.25,36.54999923706055,36.54999923706055,48932646,2022-10-21,36.54999923706055,37.7,0.0,0,0.0,,
79,2022-10-24,37.0,37.400001525878906,36.849998474121094,37.0,37.0,18637540,2022-10-24,37.0,37.56999969482422,0.0,0,0.0,,
80,2022-10-25,37.29999923706055,37.650001525878906,37.0,37.5,37.5,19933462,2022-10-25,37.5,37.439999389648435,1.0,0,0.0,,
81,2022-10-26,37.900001525878906,38.75,37.650001525878906,38.5,38.5,27789603,2022-10-26,38.5,37.47999954223633,1.0,0,0.0,,
82,2022-10-27,38.70000076293945,39.099998474121094,38.5,38.5,38.5,23208679,2022-10-27,38.5,37.60999984741211,1.0,1,1.0,38.5,
83,2022-10-28,38.54999923706055,38.599998474121094,38.0,38.25,38.25,22522218,2022-10-28,38.25,37.95,1.0,1,0.0,,
84,2022-10-31,38.45000076293945,38.5,37.79999923706055,37.79999923706055,37.79999923706055,18579047,2022-10-31,37.79999923706055,38.10999984741211,0.0,0,-1.0,,37.8
85,2022-11-01,37.79999923706055,38.150001525878906,37.599998474121094,38.099998474121094,38.099998474121094,14014930,2022-11-01,38.099998474121094,38.22999954223633,0.0,0,0.0,,
86,2022-11-02,37.79999923706055,38.5,37.70000076293945,38.5,38.5,16668416,2022-11-02,38.5,38.22999954223633,1.0,0,0.0,,
87,2022-11-03,38.0,38.849998474121094,37.95000076293945,38.849998474121094,38.849998474121094,19701691,2022-11-03,38.849998474121094,38.29999923706055,1.0,0,0.0,,
88,2022-11-04,38.54999923706055,38.95000076293945,38.400001525878906,38.95000076293945,38.95000076293945,14467543,2022-11-04,38.95000076293945,38.439999389648435,1.0,1,1.0,38.95,
89,2022-11-07,39.25,39.54999923706055,39.04999923706055,39.54999923706055,39.54999923706055,16087192,2022-11-07,39.54999923706055,38.789999389648436,1.0,1,0.0,,
90,2022-11-08,39.75,39.900001525878906,39.400001525878906,39.70000076293945,39.70000076293945,17678544,2022-11-08,39.70000076293945,39.10999984741211,1.0,1,0.0,,
91,2022-11-09,39.79999923706055,40.150001525878906,39.54999923706055,40.150001525878906,40.150001525878906,21999196,2022-11-09,40.150001525878906,39.44000015258789,1.0,1,0.0,,
92,2022-11-10,39.95000076293945,40.0,39.54999923706055,39.650001525878906,39.650001525878906,20202431,2022-11-10,39.650001525878906,39.60000076293945,1.0,1,0.0,,
93,2022-11-11,40.79999923706055,42.0,40.70000076293945,41.900001525878906,41.900001525878906,59525246,2022-11-11,41.900001525878906,40.19000091552734,1.0,1,0.0,,
