,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
0,2022-07-01,26.700000762939453,26.899999618530273,26.149999618530273,26.350000381469727,24.141502380371094,15939136,2022-07-01,26.350000381469727,,0.0,0,,,
1,2022-07-04,26.399999618530273,26.75,26.25,26.299999237060547,24.095691680908203,12504770,2022-07-04,26.299999237060547,,0.0,0,0.0,,
2,2022-07-05,26.399999618530273,26.549999237060547,25.899999618530273,26.25,24.049882888793945,19561400,2022-07-05,26.25,,0.0,0,0.0,,
3,2022-07-06,23.700000762939453,23.950000762939453,23.149999618530273,23.399999618530273,23.399999618530273,34971520,2022-07-06,23.399999618530273,,0.0,0,0.0,,
4,2022-07-07,23.399999618530273,23.799999237060547,23.100000381469727,23.600000381469727,23.600000381469727,10698609,2022-07-07,23.600000381469727,25.179999923706056,0.0,0,0.0,,
5,2022-07-08,24.0,24.299999237060547,23.899999618530273,24.049999237060547,24.049999237060547,9810792,2022-07-08,24.049999237060547,24.719999694824217,0.0,0,0.0,,
6,2022-07-11,24.450000762939453,24.850000381469727,24.399999618530273,24.450000762939453,24.450000762939453,10804240,2022-07-11,24.450000762939453,24.35,1.0,0,0.0,,
7,2022-07-12,24.25,24.399999618530273,23.850000381469727,23.950000762939453,23.950000762939453,11364559,2022-07-12,23.950000762939453,23.89000015258789,1.0,0,0.0,,
8,2022-07-13,24.299999237060547,24.450000762939453,23.950000762939453,23.950000762939453,23.950000762939453,8261203,2022-07-13,23.950000762939453,24.000000381469725,0.0,0,0.0,,
9,2022-07-14,24.0,24.5,23.899999618530273,24.299999237060547,24.299999237060547,5579575,2022-07-14,24.299999237060547,24.14000015258789,1.0,0,0.0,,
10,2022-07-15,24.25,24.450000762939453,24.0,24.450000762939453,24.450000762939453,10423483,2022-07-15,24.450000762939453,24.22000045776367,1.0,0,0.0,,
11,2022-07-18,24.399999618530273,24.649999618530273,24.200000762939453,24.5,24.5,5998918,2022-07-18,24.5,24.230000305175782,1.0,1,1.0,24.5,
12,2022-07-19,24.5,24.75,24.350000381469727,24.649999618530273,24.649999618530273,5553769,2022-07-19,24.649999618530273,24.370000076293945,1.0,1,0.0,,
13,2022-07-20,24.850000381469727,25.25,24.850000381469727,24.899999618530273,24.899999618530273,6974266,2022-07-20,24.899999618530273,24.559999847412108,1.0,1,0.0,,
14,2022-07-21,25.25,25.299999237060547,24.799999237060547,25.100000381469727,25.100000381469727,4288510,2022-07-21,25.100000381469727,24.720000076293946,1.0,1,0.0,,
15,2022-07-22,24.950000762939453,25.200000762939453,24.950000762939453,25.100000381469727,25.100000381469727,3935474,2022-07-22,25.100000381469727,24.85,1.0,1,0.0,,
16,2022-07-25,25.049999237060547,25.350000381469727,25.0,25.200000762939453,25.200000762939453,3376314,2022-07-25,25.200000762939453,24.99000015258789,1.0,1,0.0,,
17,2022-07-26,25.200000762939453,25.399999618530273,25.200000762939453,25.399999618530273,25.399999618530273,3842802,2022-07-26,25.399999618530273,25.14000015258789,1.0,1,0.0,,
