,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
26,2022-08-08,12.1899995803833,12.199999809265137,12.069999694824219,12.1899995803833,12.1899995803833,21836113,2022-08-08,12.1899995803833,12.273999977111817,0.0,0,-1.0,,12.19
27,2022-08-09,12.149999618530273,12.180000305175781,12.079999923706055,12.149999618530273,12.149999618530273,22431516,2022-08-09,12.149999618530273,12.17599983215332,0.0,0,0.0,,
28,2022-08-10,12.119999885559082,12.149999618530273,12.069999694824219,12.140000343322754,12.140000343322754,19593423,2022-08-10,12.140000343322754,12.157999992370605,0.0,0,0.0,,
29,2022-08-11,12.25,12.279999732971191,12.1899995803833,12.279999732971191,12.279999732971191,19953045,2022-08-11,12.279999732971191,12.193999862670898,1.0,0,0.0,,
30,2022-08-12,12.279999732971191,12.289999961853027,12.210000038146973,12.279999732971191,12.279999732971191,36319765,2022-08-12,12.279999732971191,12.207999801635742,1.0,0,0.0,,
31,2022-08-15,12.5,12.529999732971191,12.359999656677246,12.5,12.5,67914621,2022-08-15,12.5,12.269999885559082,1.0,1,1.0,12.5,
32,2022-08-16,11.270000457763672,11.489999771118164,11.199999809265137,11.380000114440918,11.380000114440918,60175838,2022-08-16,11.380000114440918,12.115999984741212,0.0,0,-1.0,,11.38
33,2022-08-17,11.0,11.050000190734863,10.979999542236328,11.029999732971191,11.029999732971191,93998928,2022-08-17,11.029999732971191,11.8939998626709,0.0,0,0.0,,
34,2022-08-18,10.989999771118164,11.029999732971191,10.970000267028809,11.029999732971191,11.029999732971191,29584809,2022-08-18,11.029999732971191,11.6439998626709,0.0,0,0.0,,
35,2022-08-19,11.050000190734863,11.100000381469727,11.039999961853027,11.050000190734863,11.050000190734863,21713882,2022-08-19,11.050000190734863,11.397999954223632,0.0,0,0.0,,
36,2022-08-22,11.0,11.029999732971191,10.979999542236328,11.0,11.0,15489000,2022-08-22,11.0,11.097999954223633,0.0,0,0.0,,
37,2022-08-23,10.949999809265137,10.960000038146973,10.899999618530273,10.899999618530273,10.899999618530273,34419593,2022-08-23,10.899999618530273,11.001999855041504,0.0,0,0.0,,
38,2022-08-24,10.90999984741211,10.9399995803833,10.84000015258789,10.850000381469727,10.850000381469727,22399147,2022-08-24,10.850000381469727,10.965999984741211,0.0,0,0.0,,
39,2022-08-25,10.90999984741211,10.960000038146973,10.890000343322754,10.9399995803833,10.9399995803833,9960247,2022-08-25,10.9399995803833,10.947999954223633,0.0,0,0.0,,
40,2022-08-26,10.989999771118164,11.039999961853027,10.989999771118164,11.020000457763672,11.020000457763672,11443978,2022-08-26,11.020000457763672,10.942000007629394,1.0,0,0.0,,
41,2022-08-29,10.800000190734863,10.829999923706055,10.720000267028809,10.789999961853027,10.789999961853027,27288343,2022-08-29,10.789999961853027,10.9,0.0,0,0.0,,
42,2022-08-30,10.789999961853027,10.899999618530273,10.789999961853027,10.869999885559082,10.869999885559082,10593382,2022-08-30,10.869999885559082,10.894000053405762,0.0,0,0.0,,
43,2022-08-31,10.84000015258789,10.920000076293945,10.8100004196167,10.90999984741211,10.90999984741211,8489017,2022-08-31,10.90999984741211,10.905999946594239,1.0,0,0.0,,
44,2022-09-01,10.760000228881836,10.800000190734863,10.720000267028809,10.75,10.75,24078515,2022-09-01,10.75,10.868000030517578,0.0,0,0.0,,
45,2022-09-02,10.760000228881836,10.779999732971191,10.710000038146973,10.710000038146973,10.710000038146973,14111560,2022-09-02,10.710000038146973,10.805999946594238,0.0,0,0.0,,
46,2022-09-05,10.720000267028809,10.75,10.649999618530273,10.670000076293945,10.670000076293945,13596450,2022-09-05,10.670000076293945,10.781999969482422,0.0,0,0.0,,
47,2022-09-06,10.729999542236328,10.770000457763672,10.600000381469727,10.630000114440918,10.630000114440918,17493205,2022-09-06,10.630000114440918,10.73400001525879,0.0,0,0.0,,
48,2022-09-07,10.579999923706055,10.59000015258789,10.449999809265137,10.5,10.5,16832012,2022-09-07,10.5,10.652000045776367,0.0,0,0.0,,
49,2022-09-08,10.569999694824219,10.729999542236328,10.529999732971191,10.710000038146973,10.710000038146973,10134749,2022-09-08,10.710000038146973,10.644000053405762,1.0,0,0.0,,
50,2022-09-12,10.84000015258789,10.880000114440918,10.75,10.859999656677246,10.859999656677246,11552080,2022-09-12,10.859999656677246,10.673999977111816,1.0,0,0.0,,
51,2022-09-13,10.920000076293945,10.970000267028809,10.90999984741211,10.949999809265137,10.949999809265137,12083963,2022-09-13,10.949999809265137,10.729999923706055,1.0,1,1.0,10.95,
52,2022-09-14,10.720000267028809,10.850000381469727,10.680000305175781,10.819999694824219,10.819999694824219,10788023,2022-09-14,10.819999694824219,10.767999839782714,1.0,1,0.0,,
53,2022-09-15,10.819999694824219,10.989999771118164,10.819999694824219,10.949999809265137,10.949999809265137,10658270,2022-09-15,10.949999809265137,10.857999801635742,1.0,1,0.0,,
54,2022-09-16,10.899999618530273,10.899999618530273,10.819999694824219,10.850000381469727,10.850000381469727,12123580,2022-09-16,10.850000381469727,10.885999870300292,0.0,0,-1.0,,10.85
55,2022-09-19,10.859999656677246,10.869999885559082,10.770000457763672,10.770000457763672,10.770000457763672,15806902,2022-09-19,10.770000457763672,10.868000030517578,0.0,0,0.0,,
56,2022-09-20,10.819999694824219,10.819999694824219,10.729999542236328,10.760000228881836,10.760000228881836,12368219,2022-09-20,10.760000228881836,10.830000114440917,0.0,0,0.0,,
57,2022-09-21,10.729999542236328,10.729999542236328,10.609999656677246,10.630000114440918,10.630000114440918,16103940,2022-09-21,10.630000114440918,10.792000198364258,0.0,0,0.0,,
58,2022-09-22,10.550000190734863,10.550000190734863,10.430000305175781,10.550000190734863,10.550000190734863,19725730,2022-09-22,10.550000190734863,10.712000274658203,0.0,0,0.0,,
59,2022-09-23,10.550000190734863,10.609999656677246,10.5,10.520000457763672,10.520000457763672,13944763,2022-09-23,10.520000457763672,10.646000289916993,0.0,0,0.0,,
60,2022-09-26,10.4399995803833,10.4399995803833,10.199999809265137,10.229999542236328,10.229999542236328,34140514,2022-09-26,10.229999542236328,10.538000106811523,0.0,0,0.0,,
61,2022-09-27,10.25,10.289999961853027,10.140000343322754,10.210000038146973,10.210000038146973,15154964,2022-09-27,10.210000038146973,10.42800006866455,0.0,0,0.0,,
62,2022-09-28,10.220000267028809,10.25,9.949999809265137,9.960000038146973,9.960000038146973,35303837,2022-09-28,9.960000038146973,10.294000053405762,0.0,0,0.0,,
63,2022-09-29,10.020000457763672,10.109999656677246,9.949999809265137,10.0,10.0,21597946,2022-09-29,10.0,10.184000015258789,0.0,0,0.0,,
64,2022-09-30,9.920000076293945,9.979999542236328,9.829999923706055,9.970000267028809,9.970000267028809,19369823,2022-09-30,9.970000267028809,10.073999977111816,0.0,0,0.0,,
65,2022-10-03,9.90999984741211,9.989999771118164,9.829999923706055,9.920000076293945,9.920000076293945,9583140,2022-10-03,9.920000076293945,10.01200008392334,0.0,0,0.0,,
66,2022-10-04,10.050000190734863,10.15999984741211,10.050000190734863,10.149999618530273,10.149999618530273,8570250,2022-10-04,10.149999618530273,10.0,1.0,0,0.0,,
67,2022-10-05,10.220000267028809,10.279999732971191,10.180000305175781,10.220000267028809,10.220000267028809,8831596,2022-10-05,10.220000267028809,10.052000045776367,1.0,0,0.0,,
68,2022-10-06,10.25,10.270000457763672,10.180000305175781,10.220000267028809,10.220000267028809,5258527,2022-10-06,10.220000267028809,10.09600009918213,1.0,1,1.0,10.22,
69,2022-10-07,10.170000076293945,10.170000076293945,10.0600004196167,10.069999694824219,10.069999694824219,6680824,2022-10-07,10.069999694824219,10.115999984741212,0.0,0,-1.0,,10.07
70,2022-10-11,9.859999656677246,9.920000076293945,9.850000381469727,9.869999885559082,9.869999885559082,18249595,2022-10-11,9.869999885559082,10.105999946594238,0.0,0,0.0,,
71,2022-10-12,9.869999885559082,9.899999618530273,9.779999732971191,9.859999656677246,9.859999656677246,11902369,2022-10-12,9.859999656677246,10.047999954223632,0.0,0,0.0,,
72,2022-10-13,9.850000381469727,9.850000381469727,9.640000343322754,9.649999618530273,9.649999618530273,15882457,2022-10-13,9.649999618530273,9.933999824523926,0.0,0,0.0,,
73,2022-10-14,9.8100004196167,9.880000114440918,9.770000457763672,9.779999732971191,9.779999732971191,9352064,2022-10-14,9.779999732971191,9.845999717712402,0.0,0,0.0,,
74,2022-10-17,9.729999542236328,9.760000228881836,9.529999732971191,9.75,9.75,15551952,2022-10-17,9.75,9.781999778747558,0.0,0,0.0,,
75,2022-10-18,9.859999656677246,9.899999618530273,9.800000190734863,9.890000343322754,9.890000343322754,8975250,2022-10-18,9.890000343322754,9.785999870300293,1.0,0,0.0,,
76,2022-10-19,9.90999984741211,9.989999771118164,9.880000114440918,9.899999618530273,9.899999618530273,8064317,2022-10-19,9.899999618530273,9.793999862670898,1.0,0,0.0,,
77,2022-10-20,9.800000190734863,9.829999923706055,9.6899995803833,9.829999923706055,9.829999923706055,7904516,2022-10-20,9.829999923706055,9.829999923706055,0.0,0,0.0,,
78,2022-10-21,9.84000015258789,9.869999885559082,9.770000457763672,9.789999961853027,9.789999961853027,6410659,2022-10-21,9.789999961853027,9.831999969482421,0.0,0,0.0,,
79,2022-10-24,9.920000076293945,9.949999809265137,9.819999694824219,9.819999694824219,9.819999694824219,8433615,2022-10-24,9.819999694824219,9.845999908447265,0.0,0,0.0,,
80,2022-10-25,9.850000381469727,9.859999656677246,9.670000076293945,9.729999542236328,9.729999542236328,11020920,2022-10-25,9.729999542236328,9.81399974822998,0.0,0,0.0,,
81,2022-10-26,9.729999542236328,9.800000190734863,9.6899995803833,9.770000457763672,9.770000457763672,4551764,2022-10-26,9.770000457763672,9.78799991607666,0.0,0,0.0,,
82,2022-10-27,9.819999694824219,9.880000114440918,9.819999694824219,9.850000381469727,9.850000381469727,5335537,2022-10-27,9.850000381469727,9.792000007629394,1.0,0,0.0,,
83,2022-10-28,9.859999656677246,9.869999885559082,9.75,9.770000457763672,9.770000457763672,4628281,2022-10-28,9.770000457763672,9.788000106811523,0.0,0,0.0,,
84,2022-10-31,9.850000381469727,9.880000114440918,9.770000457763672,9.819999694824219,9.819999694824219,4527113,2022-10-31,9.819999694824219,9.788000106811523,1.0,0,0.0,,
85,2022-11-01,9.829999923706055,9.90999984741211,9.829999923706055,9.890000343322754,9.890000343322754,5561666,2022-11-01,9.890000343322754,9.820000267028808,1.0,0,0.0,,
86,2022-11-02,9.880000114440918,9.960000038146973,9.880000114440918,9.960000038146973,9.960000038146973,10487242,2022-11-02,9.960000038146973,9.858000183105469,1.0,1,1.0,9.96,
87,2022-11-03,9.869999885559082,9.979999542236328,9.829999923706055,9.979999542236328,9.979999542236328,7799994,2022-11-03,9.979999542236328,9.884000015258788,1.0,1,0.0,,
88,2022-11-04,9.970000267028809,10.039999961853027,9.90999984741211,10.039999961853027,10.039999961853027,7213389,2022-11-04,10.039999961853027,9.93799991607666,1.0,1,0.0,,
89,2022-11-07,10.0600004196167,10.229999542236328,10.0600004196167,10.220000267028809,10.220000267028809,10506105,2022-11-07,10.220000267028809,10.018000030517578,1.0,1,0.0,,
90,2022-11-08,10.279999732971191,10.329999923706055,10.25,10.270000457763672,10.270000457763672,8705418,2022-11-08,10.270000457763672,10.094000053405761,1.0,1,0.0,,
91,2022-11-09,10.300000190734863,10.390000343322754,10.300000190734863,10.369999885559082,10.369999885559082,9872840,2022-11-09,10.369999885559082,10.176000022888184,1.0,1,0.0,,
92,2022-11-10,10.34000015258789,10.380000114440918,10.319999694824219,10.350000381469727,10.350000381469727,9667866,2022-11-10,10.350000381469727,10.250000190734863,1.0,1,0.0,,
93,2022-11-11,10.609999656677246,10.640000343322754,10.489999771118164,10.579999923706055,10.579999923706055,14464764,2022-11-11,10.579999923706055,10.358000183105469,1.0,1,0.0,,
94,2022-11-14,10.600000381469727,10.710000038146973,10.600000381469727,10.699999809265137,10.699999809265137,10913382,2022-11-14,10.699999809265137,10.454000091552734,1.0,1,0.0,,
95,2022-11-15,10.6899995803833,10.760000228881836,10.640000343322754,10.75,10.75,13480505,2022-11-15,10.75,10.55,1.0,1,0.0,,
96,2022-11-16,10.670000076293945,10.699999809265137,10.5600004196167,10.680000305175781,10.680000305175781,15187734,2022-11-16,10.680000305175781,10.61200008392334,1.0,1,0.0,,
97,2022-11-17,10.600000381469727,10.710000038146973,10.600000381469727,10.710000038146973,10.710000038146973,11091743,2022-11-17,10.710000038146973,10.684000015258789,1.0,1,0.0,,
98,2022-11-18,10.710000038146973,10.779999732971191,10.680000305175781,10.680000305175781,10.680000305175781,7926781,2022-11-18,10.680000305175781,10.704000091552734,0.0,0,-1.0,,10.68
99,2022-11-21,10.680000305175781,10.710000038146973,10.619999885559082,10.630000114440918,10.630000114440918,4228863,2022-11-21,10.630000114440918,10.69000015258789,0.0,0,0.0,,
100,2022-11-22,10.630000114440918,10.630000114440918,10.539999961853027,10.600000381469727,10.600000381469727,4901765,2022-11-22,10.600000381469727,10.660000228881836,0.0,0,0.0,,
101,2022-11-23,10.649999618530273,10.6899995803833,10.630000114440918,10.680000305175781,10.680000305175781,3854778,2022-11-23,10.680000305175781,10.660000228881836,1.0,0,0.0,,
102,2022-11-24,10.699999809265137,10.829999923706055,10.699999809265137,10.8100004196167,10.8100004196167,9318444,2022-11-24,10.8100004196167,10.680000305175781,1.0,0,0.0,,
103,2022-11-25,10.829999923706055,10.859999656677246,10.760000228881836,10.779999732971191,10.779999732971191,14143874,2022-11-25,10.779999732971191,10.700000190734864,1.0,1,1.0,10.78,
104,2022-11-28,10.670000076293945,10.770000457763672,10.630000114440918,10.739999771118164,10.739999771118164,7926308,2022-11-28,10.739999771118164,10.722000122070312,1.0,1,0.0,,
105,2022-11-29,10.6899995803833,10.779999732971191,10.670000076293945,10.770000457763672,10.770000457763672,4928092,2022-11-29,10.770000457763672,10.756000137329101,1.0,1,0.0,,
106,2022-11-30,10.789999961853027,10.869999885559082,10.770000457763672,10.869999885559082,10.869999885559082,7164024,2022-11-30,10.869999885559082,10.794000053405762,1.0,1,0.0,,
107,2022-12-01,10.979999542236328,11.0,10.949999809265137,10.970000267028809,10.970000267028809,16229380,2022-12-01,10.970000267028809,10.826000022888184,1.0,1,0.0,,
108,2022-12-02,10.949999809265137,10.979999542236328,10.899999618530273,10.949999809265137,10.949999809265137,9604620,2022-12-02,10.949999809265137,10.860000038146973,1.0,1,0.0,,
109,2022-12-05,10.949999809265137,11.020000457763672,10.9399995803833,10.970000267028809,10.970000267028809,8859242,2022-12-05,10.970000267028809,10.906000137329102,1.0,1,0.0,,
110,2022-12-06,10.949999809265137,10.970000267028809,10.800000190734863,10.800000190734863,10.800000190734863,9602589,2022-12-06,10.800000190734863,10.91200008392334,0.0,0,-1.0,,10.8
111,2022-12-07,10.800000190734863,10.8100004196167,10.65999984741211,10.680000305175781,10.680000305175781,8763003,2022-12-07,10.680000305175781,10.87400016784668,0.0,0,0.0,,
112,2022-12-08,10.680000305175781,10.680000305175781,10.569999694824219,10.649999618530273,10.649999618530273,7403605,2022-12-08,10.649999618530273,10.810000038146972,0.0,0,0.0,,
113,2022-12-09,10.680000305175781,10.739999771118164,10.670000076293945,10.720000267028809,10.720000267028809,4438516,2022-12-09,10.720000267028809,10.764000129699706,0.0,0,0.0,,
114,2022-12-12,10.699999809265137,10.710000038146973,10.569999694824219,10.699999809265137,10.699999809265137,5773395,2022-12-12,10.699999809265137,10.710000038146973,0.0,0,0.0,,
115,2022-12-13,10.75,10.75,10.670000076293945,10.670000076293945,10.670000076293945,5433719,2022-12-13,10.670000076293945,10.684000015258789,0.0,0,0.0,,
116,2022-12-14,10.710000038146973,10.779999732971191,10.680000305175781,10.760000228881836,10.760000228881836,6818907,2022-12-14,10.760000228881836,10.7,1.0,0,0.0,,
117,2022-12-15,10.760000228881836,10.850000381469727,10.739999771118164,10.8100004196167,10.8100004196167,6326334,2022-12-15,10.8100004196167,10.732000160217286,1.0,0,0.0,,
118,2022-12-16,10.710000038146973,10.739999771118164,10.640000343322754,10.710000038146973,10.710000038146973,7178432,2022-12-16,10.710000038146973,10.730000114440918,0.0,0,0.0,,
119,2022-12-19,10.699999809265137,10.699999809265137,10.630000114440918,10.640000343322754,10.640000343322754,5688769,2022-12-19,10.640000343322754,10.718000221252442,0.0,0,0.0,,
120,2022-12-20,10.640000343322754,10.680000305175781,10.479999542236328,10.479999542236328,10.479999542236328,11615245,2022-12-20,10.479999542236328,10.680000114440919,0.0,0,0.0,,
121,2022-12-21,10.479999542236328,10.539999961853027,10.479999542236328,10.510000228881836,10.510000228881836,3772144,2022-12-21,10.510000228881836,10.630000114440918,0.0,0,0.0,,
122,2022-12-22,10.539999961853027,10.699999809265137,10.539999961853027,10.680000305175781,10.680000305175781,5182078,2022-12-22,10.680000305175781,10.604000091552734,1.0,0,0.0,,
123,2022-12-23,10.579999923706055,10.59000015258789,10.520000457763672,10.579999923706055,10.579999923706055,5676850,2022-12-23,10.579999923706055,10.57800006866455,1.0,0,0.0,,
124,2022-12-26,10.579999923706055,10.579999923706055,10.510000228881836,10.520000457763672,10.520000457763672,4112743,2022-12-26,10.520000457763672,10.554000091552734,0.0,0,0.0,,
125,2022-12-27,10.520000457763672,10.649999618530273,10.520000457763672,10.569999694824219,10.569999694824219,4138602,2022-12-27,10.569999694824219,10.572000122070312,0.0,0,0.0,,
126,2022-12-28,10.529999732971191,10.529999732971191,10.350000381469727,10.350000381469727,10.350000381469727,12221820,2022-12-28,10.350000381469727,10.54000015258789,0.0,0,0.0,,
127,2022-12-29,10.319999694824219,10.40999984741211,10.260000228881836,10.359999656677246,10.359999656677246,5854855,2022-12-29,10.359999656677246,10.476000022888183,0.0,0,0.0,,
128,2022-12-30,10.449999809265137,10.489999771118164,10.390000343322754,10.390000343322754,10.390000343322754,3487506,2022-12-30,10.390000343322754,10.438000106811524,0.0,0,-1.0,,10.39
