,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
0,2022-07-01,19.077669143676758,19.368932723999023,18.980581283569336,19.029125213623047,19.029125213623047,27693694,2022-07-01,19.029125213623047,,0.0,0,,,
1,2022-07-04,19.22330093383789,19.4174747467041,18.932037353515625,19.077669143676758,19.077669143676758,16741215,2022-07-04,19.077669143676758,,0.0,0,0.0,,
2,2022-07-05,19.4174747467041,19.611650466918945,19.320388793945312,19.514562606811523,19.514562606811523,20835625,2022-07-05,19.514562606811523,,0.0,0,0.0,,
3,2022-07-06,19.514562606811523,19.563106536865234,18.834951400756836,18.834951400756836,18.834951400756836,27295122,2022-07-06,18.834951400756836,,0.0,0,0.0,,
4,2022-07-07,18.980581283569336,19.4174747467041,18.737863540649414,19.2718448638916,19.2718448638916,26672746,2022-07-07,19.2718448638916,19.145630645751954,1.0,0,0.0,,
5,2022-07-08,19.2718448638916,19.4174747467041,19.077669143676758,19.22330093383789,19.22330093383789,17961187,2022-07-08,19.22330093383789,19.18446578979492,1.0,0,0.0,,
6,2022-07-11,19.22330093383789,19.2718448638916,18.932037353515625,18.932037353515625,18.932037353515625,11880020,2022-07-11,18.932037353515625,19.155339431762695,0.0,0,0.0,,
7,2022-07-12,18.786407470703125,18.786407470703125,18.39805793762207,18.543689727783203,18.543689727783203,25746366,2022-07-12,18.543689727783203,18.96116485595703,0.0,0,0.0,,
8,2022-07-13,18.786407470703125,19.320388793945312,18.786407470703125,19.17475700378418,19.17475700378418,30406601,2022-07-13,19.17475700378418,19.0291259765625,1.0,0,0.0,,
9,2022-07-14,19.077669143676758,19.17475700378418,18.980581283569336,18.980581283569336,18.980581283569336,12899348,2022-07-14,18.980581283569336,18.970873260498045,1.0,0,0.0,,
10,2022-07-15,18.932037353515625,18.932037353515625,18.155338287353516,18.252426147460938,18.252426147460938,43420683,2022-07-15,18.252426147460938,18.776698303222656,0.0,0,0.0,,
11,2022-07-18,18.34951400756836,18.737863540649414,18.252426147460938,18.592233657836914,18.592233657836914,28129997,2022-07-18,18.592233657836914,18.708737564086913,0.0,0,0.0,,
12,2022-07-19,18.543689727783203,18.689319610595703,18.44660186767578,18.640775680541992,18.640775680541992,22862050,2022-07-19,18.640775680541992,18.728154754638673,0.0,0,0.0,,
13,2022-07-20,18.834951400756836,19.029125213623047,18.592233657836914,18.689319610595703,18.689319610595703,26039573,2022-07-20,18.689319610595703,18.631067276000977,1.0,0,0.0,,
14,2022-07-21,18.689319610595703,18.883495330810547,18.495145797729492,18.834951400756836,18.834951400756836,19754079,2022-07-21,18.834951400756836,18.601941299438476,1.0,0,0.0,,
15,2022-07-22,18.883495330810547,19.17475700378418,18.737863540649414,19.12621307373047,19.12621307373047,25795249,2022-07-22,19.12621307373047,18.776698684692384,1.0,1,1.0,19.13,
16,2022-07-25,19.17475700378418,19.466018676757812,19.077669143676758,19.2718448638916,19.2718448638916,15756619,2022-07-25,19.2718448638916,18.91262092590332,1.0,1,0.0,,
17,2022-07-26,19.320388793945312,19.4174747467041,19.17475700378418,19.320388793945312,19.320388793945312,9119157,2022-07-26,19.320388793945312,19.048543548583986,1.0,1,0.0,,
18,2022-07-27,19.320388793945312,19.368932723999023,19.17475700378418,19.368932723999023,19.368932723999023,7170748,2022-07-27,19.368932723999023,19.18446617126465,1.0,1,0.0,,
19,2022-07-28,19.4174747467041,19.514562606811523,19.320388793945312,19.514562606811523,19.514562606811523,12596930,2022-07-28,19.514562606811523,19.320388412475587,1.0,1,0.0,,
20,2022-07-29,19.660194396972656,19.757280349731445,19.4174747467041,19.4174747467041,19.4174747467041,17125632,2022-07-29,19.4174747467041,19.378640747070314,1.0,1,0.0,,
21,2022-08-01,19.514562606811523,19.708736419677734,19.320388793945312,19.708736419677734,19.708736419677734,12065984,2022-08-01,19.708736419677734,19.466019058227538,1.0,1,0.0,,
22,2022-08-02,19.514562606811523,19.708736419677734,19.368932723999023,19.563106536865234,19.563106536865234,14978944,2022-08-02,19.563106536865234,19.514562606811523,1.0,1,0.0,,
23,2022-08-03,19.466018676757812,19.563106536865234,19.368932723999023,19.563106536865234,19.563106536865234,10482261,2022-08-03,19.563106536865234,19.553397369384765,1.0,1,0.0,,
