,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
0,2022-07-01,57.25,57.25,56.70000076293945,56.70000076293945,56.70000076293945,1047958,2022-07-01,56.70000076293945,,0.0,0,,,
1,2022-07-04,56.900001525878906,57.20000076293945,56.5,56.75,56.75,1211341,2022-07-04,56.75,,0.0,0,0.0,,
2,2022-07-05,57.25,57.25,56.5,57.0,57.0,1133652,2022-07-05,57.0,,0.0,0,0.0,,
3,2022-07-06,56.79999923706055,56.79999923706055,56.0,56.099998474121094,56.099998474121094,1118733,2022-07-06,56.099998474121094,,0.0,0,0.0,,
4,2022-07-07,55.849998474121094,56.54999923706055,55.849998474121094,56.45000076293945,56.45000076293945,1050276,2022-07-07,56.45000076293945,56.6,0.0,0,0.0,,
5,2022-07-08,56.599998474121094,56.75,56.20000076293945,56.400001525878906,56.400001525878906,1040846,2022-07-08,56.400001525878906,56.54000015258789,0.0,0,0.0,,
6,2022-07-11,56.400001525878906,56.400001525878906,56.0,56.20000076293945,56.20000076293945,1079835,2022-07-11,56.20000076293945,56.43000030517578,0.0,0,0.0,,
7,2022-07-12,56.099998474121094,56.099998474121094,55.20000076293945,55.45000076293945,55.45000076293945,1092636,2022-07-12,55.45000076293945,56.12000045776367,0.0,0,0.0,,
8,2022-07-13,56.29999923706055,56.54999923706055,56.20000076293945,56.54999923706055,56.54999923706055,1439867,2022-07-13,56.54999923706055,56.210000610351564,1.0,0,0.0,,
9,2022-07-14,56.400001525878906,56.400001525878906,56.20000076293945,56.20000076293945,56.20000076293945,1030238,2022-07-14,56.20000076293945,56.16000061035156,1.0,0,0.0,,
10,2022-07-15,56.04999923706055,56.04999923706055,55.70000076293945,55.70000076293945,55.70000076293945,1044638,2022-07-15,55.70000076293945,56.02000045776367,0.0,0,0.0,,
11,2022-07-18,55.900001525878906,56.099998474121094,55.599998474121094,56.0,56.0,1048369,2022-07-18,56.0,55.98000030517578,1.0,0,0.0,,
12,2022-07-19,56.0,56.150001525878906,55.95000076293945,56.099998474121094,56.099998474121094,1036579,2022-07-19,56.099998474121094,56.10999984741211,0.0,0,0.0,,
13,2022-07-20,56.5,56.54999923706055,56.150001525878906,56.150001525878906,56.150001525878906,1113975,2022-07-20,56.150001525878906,56.03000030517578,1.0,0,0.0,,
14,2022-07-21,56.0,56.400001525878906,55.95000076293945,56.400001525878906,56.400001525878906,1053193,2022-07-21,56.400001525878906,56.07000045776367,1.0,0,0.0,,
15,2022-07-22,56.150001525878906,56.70000076293945,56.150001525878906,56.70000076293945,56.70000076293945,1170051,2022-07-22,56.70000076293945,56.27000045776367,1.0,1,1.0,56.7,
16,2022-07-25,56.70000076293945,57.20000076293945,56.54999923706055,57.0,57.0,1127204,2022-07-25,57.0,56.470000457763675,1.0,1,0.0,,
17,2022-07-26,57.0,57.04999923706055,56.95000076293945,57.04999923706055,57.04999923706055,1037256,2022-07-26,57.04999923706055,56.66000061035156,1.0,1,0.0,,
18,2022-07-27,57.099998474121094,57.29999923706055,57.0,57.20000076293945,57.20000076293945,1061468,2022-07-27,57.20000076293945,56.87000045776367,1.0,1,0.0,,
19,2022-07-28,57.5,57.5,57.349998474121094,57.45000076293945,57.45000076293945,1021579,2022-07-28,57.45000076293945,57.08000030517578,1.0,1,0.0,,
