,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
0,2022-07-01,25.100000381469727,25.299999237060547,24.600000381469727,24.75,23.306249618530273,8448319,2022-07-01,24.75,,0.0,0,,,
1,2022-07-04,24.450000762939453,25.049999237060547,24.299999237060547,24.649999618530273,23.21208381652832,6460043,2022-07-04,24.649999618530273,,0.0,0,0.0,,
2,2022-07-05,25.100000381469727,25.100000381469727,24.5,24.75,23.306249618530273,4551016,2022-07-05,24.75,,0.0,0,0.0,,
3,2022-07-06,24.799999237060547,24.799999237060547,24.100000381469727,24.100000381469727,22.69416618347168,7566612,2022-07-06,24.100000381469727,,0.0,0,0.0,,
4,2022-07-07,24.100000381469727,24.25,23.850000381469727,24.0,22.600000381469727,9218348,2022-07-07,24.0,24.45,0.0,0,0.0,,
5,2022-07-08,23.899999618530273,24.100000381469727,23.75,24.0,22.600000381469727,4453473,2022-07-08,24.0,24.3,0.0,0,0.0,,
6,2022-07-11,24.149999618530273,24.5,24.0,24.100000381469727,22.69416618347168,9966452,2022-07-11,24.100000381469727,24.190000152587892,0.0,0,0.0,,
7,2022-07-12,24.0,24.0,23.350000381469727,23.700000762939453,22.317501068115234,10816309,2022-07-12,23.700000762939453,23.980000305175782,0.0,0,0.0,,
8,2022-07-13,23.899999618530273,24.5,23.850000381469727,24.0,22.600000381469727,16119176,2022-07-13,24.0,23.960000228881835,1.0,0,0.0,,
9,2022-07-14,22.899999618530273,23.200000762939453,22.600000381469727,22.700000762939453,22.700000762939453,15494072,2022-07-14,22.700000762939453,23.700000381469728,0.0,0,0.0,,
10,2022-07-15,22.700000762939453,22.799999237060547,22.299999237060547,22.450000762939453,22.450000762939453,11726062,2022-07-15,22.450000762939453,23.390000534057616,0.0,0,0.0,,
11,2022-07-18,22.450000762939453,22.5,22.049999237060547,22.200000762939453,22.200000762939453,11348084,2022-07-18,22.200000762939453,23.01000061035156,0.0,0,0.0,,
12,2022-07-19,22.200000762939453,22.399999618530273,22.049999237060547,22.399999618530273,22.399999618530273,4472631,2022-07-19,22.399999618530273,22.750000381469725,0.0,0,0.0,,
13,2022-07-20,22.600000381469727,22.75,22.5,22.549999237060547,22.549999237060547,5567575,2022-07-20,22.549999237060547,22.460000228881835,1.0,0,0.0,,
14,2022-07-21,22.700000762939453,22.899999618530273,22.5,22.75,22.75,6038659,2022-07-21,22.75,22.470000076293946,1.0,0,0.0,,
15,2022-07-22,22.799999237060547,23.0,22.700000762939453,22.950000762939453,22.950000762939453,5897892,2022-07-22,22.950000762939453,22.570000076293944,1.0,1,1.0,22.95,
16,2022-07-25,22.950000762939453,23.399999618530273,22.799999237060547,23.299999237060547,23.299999237060547,4067644,2022-07-25,23.299999237060547,22.789999771118165,1.0,1,0.0,,
17,2022-07-26,23.149999618530273,23.25,22.75,23.0,23.0,5853909,2022-07-26,23.0,22.90999984741211,1.0,1,0.0,,
18,2022-07-27,23.149999618530273,23.450000762939453,23.0,23.399999618530273,23.399999618530273,4639560,2022-07-27,23.399999618530273,23.079999923706055,1.0,1,0.0,,
19,2022-07-28,23.549999237060547,23.700000762939453,23.399999618530273,23.600000381469727,23.600000381469727,4576205,2022-07-28,23.600000381469727,23.25,1.0,1,0.0,,
20,2022-07-29,23.799999237060547,23.799999237060547,23.5,23.700000762939453,23.700000762939453,6418419,2022-07-29,23.700000762939453,23.4,1.0,1,0.0,,
21,2022-08-01,23.700000762939453,23.899999618530273,23.399999618530273,23.700000762939453,23.700000762939453,5965969,2022-08-01,23.700000762939453,23.480000305175782,1.0,1,0.0,,
22,2022-08-02,23.399999618530273,24.0,23.399999618530273,23.75,23.75,6284983,2022-08-02,23.75,23.63000030517578,1.0,1,0.0,,
23,2022-08-03,23.700000762939453,24.200000762939453,23.600000381469727,24.100000381469727,24.100000381469727,6031532,2022-08-03,24.100000381469727,23.770000457763672,1.0,1,0.0,,
24,2022-08-04,23.899999618530273,24.200000762939453,23.799999237060547,24.049999237060547,24.049999237060547,4403253,2022-08-04,24.049999237060547,23.860000228881837,1.0,1,0.0,,
25,2022-08-05,24.200000762939453,24.399999618530273,24.049999237060547,24.149999618530273,24.149999618530273,5786101,2022-08-05,24.149999618530273,23.95,1.0,1,0.0,,
26,2022-08-08,24.200000762939453,24.299999237060547,24.0,24.200000762939453,24.200000762939453,3727088,2022-08-08,24.200000762939453,24.05,1.0,1,0.0,,
27,2022-08-09,24.149999618530273,24.5,24.100000381469727,24.450000762939453,24.450000762939453,4730891,2022-08-09,24.450000762939453,24.190000152587892,1.0,1,0.0,,
28,2022-08-10,24.25,24.549999237060547,24.200000762939453,24.200000762939453,24.200000762939453,6310987,2022-08-10,24.200000762939453,24.210000228881835,0.0,0,-1.0,,24.2
29,2022-08-11,24.700000762939453,24.700000762939453,24.149999618530273,24.549999237060547,24.549999237060547,7352684,2022-08-11,24.549999237060547,24.310000228881837,1.0,0,0.0,,
30,2022-08-12,24.5,24.700000762939453,24.299999237060547,24.5,24.5,5541109,2022-08-12,24.5,24.38000030517578,1.0,0,0.0,,
31,2022-08-15,24.200000762939453,24.399999618530273,23.950000762939453,24.149999618530273,24.149999618530273,8059873,2022-08-15,24.149999618530273,24.370000076293945,0.0,0,0.0,,
32,2022-08-16,24.0,24.399999618530273,23.950000762939453,24.149999618530273,24.149999618530273,7374755,2022-08-16,24.149999618530273,24.309999847412108,0.0,0,0.0,,
33,2022-08-17,24.25,24.350000381469727,24.0,24.299999237060547,24.299999237060547,5152658,2022-08-17,24.299999237060547,24.32999954223633,0.0,0,0.0,,
34,2022-08-18,24.25,24.25,23.950000762939453,23.950000762939453,23.950000762939453,6745761,2022-08-18,23.950000762939453,24.20999984741211,0.0,0,0.0,,
35,2022-08-19,23.950000762939453,24.149999618530273,23.850000381469727,24.049999237060547,24.049999237060547,5806201,2022-08-19,24.049999237060547,24.11999969482422,0.0,0,0.0,,
36,2022-08-22,23.950000762939453,24.149999618530273,23.899999618530273,24.149999618530273,24.149999618530273,3038000,2022-08-22,24.149999618530273,24.11999969482422,1.0,0,0.0,,
