,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
32,2022-08-16,526.0,526.0,523.0,525.0,519.0047607421875,20720414,2022-08-16,525.0,515.8,1.0,1,0.0,,
33,2022-08-17,524.0,527.0,521.0,527.0,520.98193359375,27143102,2022-08-17,527.0,521.2,1.0,1,0.0,,
34,2022-08-18,520.0,521.0,519.0,520.0,514.0618286132812,17831084,2022-08-18,520.0,522.4,0.0,0,-1.0,,520.0
35,2022-08-19,519.0,523.0,517.0,519.0,513.0732421875,14022812,2022-08-19,519.0,522.8,0.0,0,0.0,,
36,2022-08-22,511.0,514.0,510.0,512.0,506.1531982421875,11494000,2022-08-22,512.0,520.6,0.0,0,0.0,,
37,2022-08-23,503.0,506.0,502.0,504.0,498.2445373535156,19191108,2022-08-23,504.0,516.4,0.0,0,0.0,,
38,2022-08-24,504.0,508.0,503.0,503.0,497.2559814453125,14363212,2022-08-24,503.0,511.6,0.0,0,0.0,,
39,2022-08-25,505.0,510.0,504.0,508.0,502.1988830566406,9357138,2022-08-25,508.0,509.2,0.0,0,0.0,,
40,2022-08-26,513.0,515.0,511.0,512.0,506.1531982421875,12914846,2022-08-26,512.0,507.8,1.0,0,0.0,,
41,2022-08-29,497.0,502.0,496.0,498.5,492.807373046875,26590824,2022-08-29,498.5,505.1,0.0,0,0.0,,
42,2022-08-30,497.5,500.0,496.0,496.0,490.3359375,24214535,2022-08-30,496.0,503.5,0.0,0,0.0,,
43,2022-08-31,492.0,505.0,492.0,505.0,499.233154296875,39357089,2022-08-31,505.0,503.9,1.0,0,0.0,,
44,2022-09-01,495.0,495.5,490.0,490.5,484.8987121582031,39168672,2022-09-01,490.5,500.4,0.0,0,0.0,,
45,2022-09-02,488.0,489.5,485.0,485.0,479.4615478515625,29982959,2022-09-02,485.0,495.0,0.0,0,0.0,,
46,2022-09-05,485.0,488.0,484.0,486.0,480.4501037597656,15903415,2022-09-05,486.0,492.5,0.0,0,0.0,,
47,2022-09-06,488.5,491.5,486.5,489.0,483.41583251953125,16700285,2022-09-06,489.0,491.1,0.0,0,0.0,,
48,2022-09-07,477.0,478.0,472.0,472.5,467.1042785644531,34678562,2022-09-07,472.5,484.6,0.0,0,0.0,,
49,2022-09-08,473.0,475.0,472.0,475.0,469.5757141113281,27931552,2022-09-08,475.0,481.5,0.0,0,0.0,,
50,2022-09-12,485.0,491.0,485.0,486.5,480.94439697265625,21597212,2022-09-12,486.5,481.8,1.0,0,0.0,,
51,2022-09-13,495.0,495.0,491.0,493.0,487.37017822265625,16507036,2022-09-13,493.0,483.2,1.0,0,0.0,,
52,2022-09-14,478.5,482.5,476.0,480.0,474.51861572265625,22645714,2022-09-14,480.0,481.4,0.0,0,0.0,,
53,2022-09-15,476.0,480.0,476.0,476.5,473.7729187011719,23104850,2022-09-15,476.5,482.2,0.0,0,0.0,,
54,2022-09-16,470.5,472.0,469.0,472.0,469.29864501953125,39087513,2022-09-16,472.0,481.6,0.0,0,0.0,,
55,2022-09-19,472.0,473.0,466.5,467.0,464.3272705078125,17182380,2022-09-19,467.0,477.7,0.0,0,0.0,,
56,2022-09-20,470.5,478.0,470.0,476.5,473.7729187011719,19842582,2022-09-20,476.5,474.4,1.0,0,0.0,,
57,2022-09-21,473.5,475.5,468.5,471.0,468.30438232421875,24154633,2022-09-21,471.0,472.6,0.0,0,0.0,,
58,2022-09-22,462.0,468.0,459.0,464.5,461.8415832519531,29702508,2022-09-22,464.5,470.2,0.0,0,0.0,,
59,2022-09-23,458.5,460.5,455.0,455.0,452.3959655761719,29757787,2022-09-23,455.0,466.8,0.0,0,0.0,,
60,2022-09-26,443.0,454.0,443.0,446.5,443.9446105957031,32342267,2022-09-26,446.5,462.7,0.0,0,0.0,,
61,2022-09-27,449.0,451.5,446.0,448.0,445.4360046386719,24961404,2022-09-27,448.0,457.0,0.0,0,0.0,,
62,2022-09-28,447.0,449.0,438.0,438.0,435.4932556152344,34402652,2022-09-28,438.0,450.4,0.0,0,0.0,,
63,2022-09-29,443.0,443.5,432.0,435.0,432.5104064941406,41094780,2022-09-29,435.0,444.5,0.0,0,0.0,,
64,2022-09-30,424.5,427.5,422.0,422.0,419.5848083496094,48266800,2022-09-30,422.0,437.9,0.0,0,0.0,,
65,2022-10-03,418.5,424.5,416.5,417.0,414.6134338378906,36044395,2022-10-03,417.0,432.0,0.0,0,0.0,,
66,2022-10-04,429.5,432.0,427.0,429.0,426.5447692871094,40375000,2022-10-04,429.0,428.2,1.0,0,0.0,,
67,2022-10-05,444.5,451.0,442.0,445.0,442.45318603515625,46496536,2022-10-05,445.0,429.6,1.0,0,0.0,,
68,2022-10-06,450.5,451.0,447.0,451.0,448.4188537597656,30331834,2022-10-06,451.0,432.8,1.0,1,1.0,451.0,
69,2022-10-07,448.5,448.5,437.0,438.0,435.4932556152344,31941781,2022-10-07,438.0,436.0,1.0,1,0.0,,
70,2022-10-11,408.0,412.5,401.0,401.5,399.2021484375,95793819,2022-10-11,401.5,432.9,0.0,0,-1.0,,401.5
71,2022-10-12,397.0,400.0,395.5,397.5,395.22503662109375,53570085,2022-10-12,397.5,426.6,0.0,0,0.0,,
72,2022-10-13,400.5,403.0,395.0,395.0,392.7393493652344,38046284,2022-10-13,395.0,416.6,0.0,0,0.0,,
73,2022-10-14,414.5,416.0,409.0,412.0,409.6420593261719,54504366,2022-10-14,412.0,408.8,1.0,0,0.0,,
74,2022-10-17,400.0,403.5,396.0,397.0,394.7279052734375,41512192,2022-10-17,397.0,400.6,0.0,0,0.0,,
75,2022-10-18,406.5,407.0,399.5,407.0,404.670654296875,40093216,2022-10-18,407.0,401.7,1.0,0,0.0,,
76,2022-10-19,404.0,405.0,395.5,395.5,393.2364807128906,46385177,2022-10-19,395.5,401.3,0.0,0,0.0,,
77,2022-10-20,391.0,397.5,386.0,397.5,395.22503662109375,52938069,2022-10-20,397.5,401.8,0.0,0,0.0,,
78,2022-10-21,395.5,398.5,389.5,389.5,387.27081298828125,35923505,2022-10-21,389.5,397.3,0.0,0,0.0,,
79,2022-10-24,395.0,397.5,387.0,387.0,384.7851257324219,46714078,2022-10-24,387.0,395.3,0.0,0,0.0,,
80,2022-10-25,380.0,382.5,371.0,371.0,368.876708984375,76416687,2022-10-25,371.0,388.1,0.0,0,0.0,,
81,2022-10-26,370.5,379.0,370.0,376.0,373.84808349609375,58850484,2022-10-26,376.0,384.2,0.0,0,0.0,,
82,2022-10-27,384.5,389.0,382.5,385.5,383.293701171875,45684455,2022-10-27,385.5,381.8,1.0,0,0.0,,
83,2022-10-28,379.5,382.0,375.0,379.5,377.32806396484375,40184472,2022-10-28,379.5,379.8,0.0,0,0.0,,
84,2022-10-31,386.0,390.0,381.0,390.0,387.7679748535156,38409054,2022-10-31,390.0,380.4,1.0,0,0.0,,
85,2022-11-01,388.5,393.0,386.0,391.5,389.2593688964844,41426496,2022-11-01,391.5,384.5,1.0,0,0.0,,
86,2022-11-02,391.0,395.0,388.5,395.0,392.7393493652344,22535650,2022-11-02,395.0,388.3,1.0,1,1.0,395.0,
87,2022-11-03,385.0,387.0,383.5,384.0,381.80230712890625,39731333,2022-11-03,384.0,388.0,0.0,0,-1.0,,384.0
88,2022-11-04,381.0,384.5,378.5,382.0,379.8137512207031,28397417,2022-11-04,382.0,388.5,0.0,0,0.0,,
89,2022-11-07,390.0,393.0,387.0,390.0,387.7679748535156,35387706,2022-11-07,390.0,388.5,1.0,0,0.0,,
90,2022-11-08,395.0,399.5,394.0,399.0,396.7164611816406,31838223,2022-11-08,399.0,390.0,1.0,0,0.0,,
91,2022-11-09,403.5,417.0,403.5,417.0,414.6134338378906,52260831,2022-11-09,417.0,394.4,1.0,1,1.0,417.0,
92,2022-11-10,409.0,411.5,406.0,407.5,405.1678161621094,32044942,2022-11-10,407.5,399.1,1.0,1,0.0,,
93,2022-11-11,441.5,442.0,435.0,441.5,438.97320556640625,80016195,2022-11-11,441.5,411.0,1.0,1,0.0,,
94,2022-11-14,450.0,450.0,441.5,445.0,442.45318603515625,61933190,2022-11-14,445.0,422.0,1.0,1,0.0,,
95,2022-11-15,465.0,487.0,462.0,480.0,477.25286865234375,113379796,2022-11-15,480.0,438.2,1.0,1,0.0,,
96,2022-11-16,491.5,494.0,481.5,487.0,484.2127990722656,85726375,2022-11-16,487.0,452.2,1.0,1,0.0,,
97,2022-11-17,482.5,485.0,475.0,485.0,482.2242736816406,45144984,2022-11-17,485.0,467.7,1.0,1,0.0,,
98,2022-11-18,491.5,494.0,486.0,487.0,484.2127990722656,35859717,2022-11-18,487.0,476.8,1.0,1,0.0,,
99,2022-11-21,487.5,489.5,480.5,482.0,479.2414245605469,29710180,2022-11-21,482.0,484.2,0.0,0,-1.0,,482.0
100,2022-11-22,476.0,491.0,476.0,491.0,488.1899108886719,37343127,2022-11-22,491.0,486.4,1.0,0,0.0,,
101,2022-11-23,494.5,496.0,488.5,492.0,489.1842041015625,33475337,2022-11-23,492.0,487.4,1.0,0,0.0,,
102,2022-11-24,494.0,496.0,492.0,496.0,493.16131591796875,27396552,2022-11-24,496.0,489.6,1.0,1,1.0,496.0,
103,2022-11-25,494.0,498.0,494.0,498.0,495.1498718261719,39949969,2022-11-25,498.0,491.8,1.0,1,0.0,,
104,2022-11-28,486.0,490.0,480.5,480.5,477.75,38926919,2022-11-28,480.5,491.5,0.0,0,-1.0,,480.5
105,2022-11-29,473.5,488.0,473.0,487.0,484.2127990722656,38182197,2022-11-29,487.0,490.7,0.0,0,0.0,,
106,2022-11-30,483.0,490.0,482.5,490.0,487.1956481933594,57111603,2022-11-30,490.0,490.3,0.0,0,0.0,,
107,2022-12-01,506.0,508.0,498.5,498.5,495.6470031738281,41746878,2022-12-01,498.5,490.8,1.0,0,0.0,,
108,2022-12-02,490.0,497.0,490.0,492.5,489.68133544921875,28319679,2022-12-02,492.5,489.7,1.0,0,0.0,,
109,2022-12-05,491.5,497.5,489.0,489.0,486.20135498046875,28360444,2022-12-05,489.0,491.4,0.0,0,0.0,,
110,2022-12-06,488.0,489.0,478.0,478.0,475.2643127441406,40561068,2022-12-06,478.0,489.6,0.0,0,0.0,,
111,2022-12-07,477.0,485.5,475.0,475.0,472.281494140625,36563503,2022-12-07,475.0,486.6,0.0,0,0.0,,
112,2022-12-08,475.0,475.0,467.0,471.5,468.801513671875,27238567,2022-12-08,471.5,481.2,0.0,0,0.0,,
113,2022-12-09,478.0,484.5,476.0,481.5,478.7442932128906,25915337,2022-12-09,481.5,479.0,1.0,0,0.0,,
114,2022-12-12,476.5,478.0,473.5,475.0,472.281494140625,20973334,2022-12-12,475.0,476.2,0.0,0,0.0,,
115,2022-12-13,473.0,476.0,471.0,471.5,468.801513671875,33272826,2022-12-13,471.5,474.9,0.0,0,0.0,,
116,2022-12-14,472.0,480.5,472.0,480.5,477.75,30636639,2022-12-14,480.5,476.0,1.0,0,0.0,,
117,2022-12-15,476.0,481.5,474.5,480.5,480.5,24222008,2022-12-15,480.5,477.8,1.0,0,0.0,,
118,2022-12-16,466.5,471.0,465.5,471.0,471.0,47601400,2022-12-16,471.0,475.7,0.0,0,0.0,,
119,2022-12-19,466.5,469.5,465.0,466.5,466.5,21075559,2022-12-19,466.5,474.0,0.0,0,0.0,,
120,2022-12-20,465.0,467.0,455.0,457.5,457.5,31139235,2022-12-20,457.5,471.2,0.0,0,0.0,,
121,2022-12-21,460.0,463.0,457.0,459.0,459.0,36182644,2022-12-21,459.0,466.9,0.0,0,0.0,,
122,2022-12-22,466.5,469.0,464.0,468.0,468.0,14047382,2022-12-22,468.0,464.4,1.0,0,0.0,,
123,2022-12-23,457.5,458.5,455.0,455.0,455.0,24927413,2022-12-23,455.0,461.2,0.0,0,0.0,,
124,2022-12-26,454.0,457.0,453.5,456.5,456.5,8793306,2022-12-26,456.5,459.2,0.0,0,0.0,,
125,2022-12-27,458.0,462.5,457.0,457.0,457.0,10264001,2022-12-27,457.0,459.1,0.0,0,0.0,,
126,2022-12-28,451.0,452.0,446.0,451.0,451.0,32578949,2022-12-28,451.0,457.5,0.0,0,0.0,,
127,2022-12-29,444.0,449.5,442.5,446.0,446.0,23020759,2022-12-29,446.0,453.1,0.0,0,0.0,,
128,2022-12-30,455.0,456.5,448.5,448.5,448.5,21683478,2022-12-30,448.5,451.8,0.0,0,-1.0,,448.5
