,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
0,2022-07-01,74.0,74.9000015258789,73.5999984741211,74.0999984741211,74.0999984741211,1914100,2022-07-01,74.0999984741211,,0.0,0,,,
1,2022-07-04,74.0,74.9000015258789,73.5999984741211,74.5,74.5,1418494,2022-07-04,74.5,,0.0,0,0.0,,
2,2022-07-05,76.0,76.4000015258789,74.80000305175781,75.0999984741211,75.0999984741211,854215,2022-07-05,75.0999984741211,,0.0,0,0.0,,
3,2022-07-06,75.69999694824219,76.19999694824219,74.0,74.0,74.0,1648156,2022-07-06,74.0,,0.0,0,0.0,,
4,2022-07-07,74.9000015258789,75.69999694824219,74.69999694824219,75.4000015258789,75.4000015258789,2461493,2022-07-07,75.4000015258789,74.61999969482422,1.0,0,0.0,,
5,2022-07-08,76.0,76.69999694824219,75.5999984741211,76.30000305175781,76.30000305175781,2081040,2022-07-08,76.30000305175781,75.06000061035157,1.0,0,0.0,,
6,2022-07-11,77.0,77.0,75.4000015258789,75.69999694824219,75.69999694824219,882988,2022-07-11,75.69999694824219,75.3,1.0,1,1.0,75.7,
7,2022-07-12,75.69999694824219,75.80000305175781,74.80000305175781,75.4000015258789,75.4000015258789,945751,2022-07-12,75.4000015258789,75.36000061035156,1.0,1,0.0,,
8,2022-07-13,75.80000305175781,76.5999984741211,75.30000305175781,75.5,75.5,1456508,2022-07-13,75.5,75.66000061035156,0.0,0,-1.0,,75.5
9,2022-07-14,75.5,75.69999694824219,74.5999984741211,74.69999694824219,74.69999694824219,1722857,2022-07-14,74.69999694824219,75.51999969482422,0.0,0,0.0,,
10,2022-07-15,74.5999984741211,74.9000015258789,74.0999984741211,74.5999984741211,74.5999984741211,1199229,2022-07-15,74.5999984741211,75.17999877929688,0.0,0,0.0,,
11,2022-07-18,75.0,76.0,74.5999984741211,76.0,76.0,969494,2022-07-18,76.0,75.23999938964843,1.0,0,0.0,,
12,2022-07-19,75.69999694824219,76.19999694824219,75.69999694824219,75.69999694824219,75.69999694824219,664041,2022-07-19,75.69999694824219,75.2999984741211,1.0,0,0.0,,
13,2022-07-20,76.0,76.69999694824219,75.5999984741211,75.80000305175781,75.80000305175781,1441993,2022-07-20,75.80000305175781,75.35999908447266,1.0,1,1.0,75.8,
14,2022-07-21,76.5,76.80000305175781,75.9000015258789,76.80000305175781,76.80000305175781,777783,2022-07-21,76.80000305175781,75.78000030517578,1.0,1,0.0,,
