,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
13,2022-07-20,58.900001525878906,59.70000076293945,58.79999923706055,59.400001525878906,59.400001525878906,7230054,2022-07-20,59.400001525878906,58.960000610351564,1.0,1,0.0,,
14,2022-07-21,59.29999923706055,60.599998474121094,59.20000076293945,60.5,60.5,8190275,2022-07-21,60.5,59.220000457763675,1.0,1,0.0,,
15,2022-07-22,60.20000076293945,61.0,60.099998474121094,60.900001525878906,60.900001525878906,7014125,2022-07-22,60.900001525878906,59.66000061035156,1.0,1,0.0,,
16,2022-07-25,60.900001525878906,62.0,60.599998474121094,61.599998474121094,61.599998474121094,2795390,2022-07-25,61.599998474121094,60.24000015258789,1.0,1,0.0,,
17,2022-07-26,61.70000076293945,61.900001525878906,60.599998474121094,60.79999923706055,60.79999923706055,3105209,2022-07-26,60.79999923706055,60.64000015258789,1.0,1,0.0,,
18,2022-07-27,61.29999923706055,61.599998474121094,60.70000076293945,61.599998474121094,61.599998474121094,2156948,2022-07-27,61.599998474121094,61.07999954223633,1.0,1,0.0,,
19,2022-07-28,62.0,62.400001525878906,61.29999923706055,62.29999923706055,62.29999923706055,4045126,2022-07-28,62.29999923706055,61.439999389648435,1.0,1,0.0,,
20,2022-07-29,62.900001525878906,63.0,62.099998474121094,62.20000076293945,62.20000076293945,8065602,2022-07-29,62.20000076293945,61.699999237060545,1.0,1,0.0,,
21,2022-08-01,62.400001525878906,62.79999923706055,62.20000076293945,62.29999923706055,62.29999923706055,3538340,2022-08-01,62.29999923706055,61.83999938964844,1.0,1,0.0,,
22,2022-08-02,61.599998474121094,63.0,61.599998474121094,63.0,63.0,6581528,2022-08-02,63.0,62.279999542236325,1.0,1,0.0,,
23,2022-08-03,62.5,63.20000076293945,62.400001525878906,63.099998474121094,63.099998474121094,4760877,2022-08-03,63.099998474121094,62.57999954223633,1.0,1,0.0,,
24,2022-08-04,63.099998474121094,63.29999923706055,62.29999923706055,63.0,63.0,3675380,2022-08-04,63.0,62.71999969482422,1.0,1,0.0,,
25,2022-08-05,62.599998474121094,62.79999923706055,61.599998474121094,62.0,62.0,6490263,2022-08-05,62.0,62.67999954223633,0.0,0,-1.0,,62.0
26,2022-08-08,61.70000076293945,62.20000076293945,61.400001525878906,62.099998474121094,62.099998474121094,3411393,2022-08-08,62.099998474121094,62.63999938964844,0.0,0,0.0,,
27,2022-08-09,62.099998474121094,62.900001525878906,61.900001525878906,62.70000076293945,62.70000076293945,3824063,2022-08-09,62.70000076293945,62.57999954223633,1.0,0,0.0,,
28,2022-08-10,62.400001525878906,63.400001525878906,62.29999923706055,63.0,63.0,4128465,2022-08-10,63.0,62.55999984741211,1.0,0,0.0,,
29,2022-08-11,64.30000305175781,64.30000305175781,63.400001525878906,63.70000076293945,63.70000076293945,3556622,2022-08-11,63.70000076293945,62.7,1.0,1,1.0,63.7,
30,2022-08-12,65.4000015258789,66.0,64.0,64.5,64.5,6377517,2022-08-12,64.5,63.2,1.0,1,0.0,,
31,2022-08-15,64.0999984741211,64.30000305175781,62.70000076293945,63.0,63.0,6061509,2022-08-15,63.0,63.380000305175784,0.0,0,-1.0,,63.0
32,2022-08-16,62.5,63.099998474121094,62.20000076293945,62.20000076293945,62.20000076293945,6049390,2022-08-16,62.20000076293945,63.28000030517578,0.0,0,0.0,,
33,2022-08-17,62.29999923706055,63.0,62.20000076293945,62.79999923706055,62.79999923706055,3437691,2022-08-17,62.79999923706055,63.24000015258789,0.0,0,0.0,,
34,2022-08-18,62.5,63.099998474121094,62.29999923706055,63.0,63.0,2654809,2022-08-18,63.0,63.1,0.0,0,0.0,,
35,2022-08-19,62.599998474121094,63.5,62.5,63.0,63.0,3424595,2022-08-19,63.0,62.8,1.0,0,0.0,,
36,2022-08-22,62.900001525878906,64.19999694824219,62.70000076293945,64.19999694824219,64.19999694824219,3319000,2022-08-22,64.19999694824219,63.039999389648436,1.0,0,0.0,,
37,2022-08-23,64.19999694824219,64.5999984741211,63.70000076293945,64.19999694824219,64.19999694824219,4840192,2022-08-23,64.19999694824219,63.439998626708984,1.0,1,1.0,64.2,
38,2022-08-24,64.5999984741211,64.69999694824219,63.599998474121094,63.599998474121094,63.599998474121094,2860981,2022-08-24,63.599998474121094,63.599998474121094,0.0,0,-1.0,,63.6
39,2022-08-25,64.0999984741211,64.4000015258789,63.599998474121094,63.79999923706055,63.79999923706055,2106956,2022-08-25,63.79999923706055,63.7599983215332,1.0,0,0.0,,
40,2022-08-26,64.0,64.4000015258789,64.0,64.19999694824219,64.19999694824219,2187591,2022-08-26,64.19999694824219,63.99999771118164,1.0,0,0.0,,
41,2022-08-29,62.79999923706055,63.70000076293945,62.599998474121094,63.29999923706055,63.29999923706055,2986570,2022-08-29,63.29999923706055,63.81999816894531,0.0,0,0.0,,
42,2022-08-30,64.0,64.5999984741211,63.5,64.0999984741211,64.0999984741211,4260655,2022-08-30,64.0999984741211,63.7999984741211,1.0,0,0.0,,
43,2022-08-31,63.900001525878906,64.30000305175781,63.20000076293945,63.599998474121094,63.599998474121094,6891910,2022-08-31,63.599998474121094,63.7999984741211,0.0,0,0.0,,
44,2022-09-01,63.0,63.099998474121094,62.5,63.099998474121094,63.099998474121094,3684291,2022-09-01,63.099998474121094,63.6599983215332,0.0,0,0.0,,
45,2022-09-02,62.5,62.900001525878906,62.099998474121094,62.099998474121094,62.099998474121094,5573205,2022-09-02,62.099998474121094,63.23999862670898,0.0,0,0.0,,
46,2022-09-05,63.79999923706055,65.0,63.29999923706055,64.5,64.5,9503410,2022-09-05,64.5,63.47999877929688,1.0,0,0.0,,
47,2022-09-06,65.0,65.0,64.0999984741211,64.5,64.5,4762075,2022-09-06,64.5,63.55999908447266,1.0,0,0.0,,
48,2022-09-07,63.79999923706055,64.4000015258789,63.099998474121094,64.4000015258789,64.4000015258789,4858034,2022-09-07,64.4000015258789,63.71999969482422,1.0,1,1.0,64.4,
49,2022-09-08,64.5999984741211,64.5999984741211,63.29999923706055,63.70000076293945,63.70000076293945,4846572,2022-09-08,63.70000076293945,63.84000015258789,0.0,0,-1.0,,63.7
50,2022-09-12,64.80000305175781,64.80000305175781,63.70000076293945,63.900001525878906,63.900001525878906,4394159,2022-09-12,63.900001525878906,64.20000076293945,0.0,0,0.0,,
51,2022-09-13,64.5999984741211,65.5,64.19999694824219,65.5,65.5,7528509,2022-09-13,65.5,64.40000076293946,1.0,0,0.0,,
52,2022-09-14,64.0999984741211,64.5999984741211,63.400001525878906,63.400001525878906,63.400001525878906,7927554,2022-09-14,63.400001525878906,64.18000106811523,0.0,0,0.0,,
53,2022-09-15,63.599998474121094,64.30000305175781,63.5,63.70000076293945,63.70000076293945,6031485,2022-09-15,63.70000076293945,64.04000091552734,0.0,0,0.0,,
54,2022-09-16,63.099998474121094,63.79999923706055,62.70000076293945,63.5,63.5,13303824,2022-09-16,63.5,64.00000076293945,0.0,0,0.0,,
55,2022-09-19,63.79999923706055,63.900001525878906,62.900001525878906,63.099998474121094,63.099998474121094,7074245,2022-09-19,63.099998474121094,63.84000015258789,0.0,0,0.0,,
56,2022-09-20,63.29999923706055,64.0999984741211,63.29999923706055,63.70000076293945,63.70000076293945,8243326,2022-09-20,63.70000076293945,63.48000030517578,1.0,0,0.0,,
57,2022-09-21,63.70000076293945,64.0,62.400001525878906,63.099998474121094,63.099998474121094,8896375,2022-09-21,63.099998474121094,63.41999969482422,0.0,0,0.0,,
58,2022-09-22,62.20000076293945,62.29999923706055,61.099998474121094,61.5,61.5,10115606,2022-09-22,61.5,62.97999954223633,0.0,0,0.0,,
59,2022-09-23,60.5,61.20000076293945,60.29999923706055,60.400001525878906,60.400001525878906,5752521,2022-09-23,60.400001525878906,62.35999984741211,0.0,0,0.0,,
60,2022-09-26,59.79999923706055,60.099998474121094,59.29999923706055,59.29999923706055,59.29999923706055,5725684,2022-09-26,59.29999923706055,61.6,0.0,0,0.0,,
61,2022-09-27,59.400001525878906,60.900001525878906,59.099998474121094,59.5,59.5,6167350,2022-09-27,59.5,60.75999984741211,0.0,0,0.0,,
62,2022-09-28,59.599998474121094,60.20000076293945,59.0,59.20000076293945,59.20000076293945,5877190,2022-09-28,59.20000076293945,59.98000030517578,0.0,0,0.0,,
63,2022-09-29,60.5,60.5,58.900001525878906,59.20000076293945,59.20000076293945,5656200,2022-09-29,59.20000076293945,59.52000045776367,0.0,0,0.0,,
64,2022-09-30,59.099998474121094,59.400001525878906,58.0,58.5,58.5,7433308,2022-09-30,58.5,59.14000015258789,0.0,0,0.0,,
65,2022-10-03,57.29999923706055,58.099998474121094,57.0,57.5,57.5,4093904,2022-10-03,57.5,58.78000030517578,0.0,0,0.0,,
66,2022-10-04,58.20000076293945,59.70000076293945,58.20000076293945,59.099998474121094,59.099998474121094,5443224,2022-10-04,59.099998474121094,58.7,1.0,0,0.0,,
67,2022-10-05,59.29999923706055,59.70000076293945,58.900001525878906,59.29999923706055,59.29999923706055,5748528,2022-10-05,59.29999923706055,58.71999969482422,1.0,0,0.0,,
68,2022-10-06,58.599998474121094,59.400001525878906,58.099998474121094,59.0,59.0,5148998,2022-10-06,59.0,58.67999954223633,1.0,1,1.0,59.0,
69,2022-10-07,58.400001525878906,58.900001525878906,58.20000076293945,58.20000076293945,58.20000076293945,3382120,2022-10-07,58.20000076293945,58.619999694824216,0.0,0,-1.0,,58.2
70,2022-10-11,57.599998474121094,57.79999923706055,56.900001525878906,57.29999923706055,57.29999923706055,6240999,2022-10-11,57.29999923706055,58.57999954223633,0.0,0,0.0,,
71,2022-10-12,57.0,57.900001525878906,56.79999923706055,57.29999923706055,57.29999923706055,3545508,2022-10-12,57.29999923706055,58.21999969482422,0.0,0,0.0,,
72,2022-10-13,57.099998474121094,57.5,56.599998474121094,57.20000076293945,57.20000076293945,3997302,2022-10-13,57.20000076293945,57.8,0.0,0,0.0,,
73,2022-10-14,57.70000076293945,58.20000076293945,57.20000076293945,57.29999923706055,57.29999923706055,4052317,2022-10-14,57.29999923706055,57.45999984741211,0.0,0,0.0,,
74,2022-10-17,57.400001525878906,58.099998474121094,56.70000076293945,57.599998474121094,57.599998474121094,7034478,2022-10-17,57.599998474121094,57.33999938964844,1.0,0,0.0,,
75,2022-10-18,57.70000076293945,57.70000076293945,56.20000076293945,56.599998474121094,56.599998474121094,9649853,2022-10-18,56.599998474121094,57.199999237060545,0.0,0,0.0,,
76,2022-10-19,56.20000076293945,57.400001525878906,55.900001525878906,56.70000076293945,56.70000076293945,5278369,2022-10-19,56.70000076293945,57.07999954223633,0.0,0,0.0,,
77,2022-10-20,55.29999923706055,56.29999923706055,54.70000076293945,55.900001525878906,55.900001525878906,10763723,2022-10-20,55.900001525878906,56.81999969482422,0.0,0,0.0,,
78,2022-10-21,56.29999923706055,57.0,55.400001525878906,56.0,56.0,3445624,2022-10-21,56.0,56.55999984741211,0.0,0,0.0,,
79,2022-10-24,56.70000076293945,57.20000076293945,56.20000076293945,56.900001525878906,56.900001525878906,4545762,2022-10-24,56.900001525878906,56.42000045776367,1.0,0,0.0,,
80,2022-10-25,57.20000076293945,57.20000076293945,56.0,56.20000076293945,56.20000076293945,4526479,2022-10-25,56.20000076293945,56.34000091552734,0.0,0,0.0,,
81,2022-10-26,56.29999923706055,56.900001525878906,55.900001525878906,56.70000076293945,56.70000076293945,3292452,2022-10-26,56.70000076293945,56.34000091552734,1.0,0,0.0,,
82,2022-10-27,57.0,57.0,56.29999923706055,56.70000076293945,56.70000076293945,4336389,2022-10-27,56.70000076293945,56.50000076293945,1.0,0,0.0,,
83,2022-10-28,57.20000076293945,57.400001525878906,56.5,56.70000076293945,56.70000076293945,3973300,2022-10-28,56.70000076293945,56.640000915527345,1.0,1,1.0,56.7,
84,2022-10-31,57.79999923706055,59.0,57.70000076293945,59.0,59.0,6516580,2022-10-31,59.0,57.060000610351565,1.0,1,0.0,,
85,2022-11-01,59.0,59.099998474121094,58.099998474121094,58.400001525878906,58.400001525878906,3061411,2022-11-01,58.400001525878906,57.50000076293945,1.0,1,0.0,,
86,2022-11-02,58.0,58.70000076293945,57.5,57.5,57.5,3279988,2022-11-02,57.5,57.66000061035156,0.0,0,-1.0,,57.5
87,2022-11-03,56.599998474121094,56.900001525878906,56.099998474121094,56.400001525878906,56.400001525878906,4019998,2022-11-03,56.400001525878906,57.60000076293945,0.0,0,0.0,,
88,2022-11-04,56.0,56.900001525878906,56.0,56.900001525878906,56.900001525878906,4604314,2022-11-04,56.900001525878906,57.640000915527345,0.0,0,0.0,,
89,2022-11-07,57.29999923706055,57.79999923706055,56.79999923706055,57.70000076293945,57.70000076293945,2507004,2022-11-07,57.70000076293945,57.380001068115234,1.0,0,0.0,,
90,2022-11-08,57.70000076293945,58.20000076293945,57.29999923706055,58.099998474121094,58.099998474121094,4947804,2022-11-08,58.099998474121094,57.32000045776367,1.0,0,0.0,,
91,2022-11-09,58.099998474121094,58.5,57.79999923706055,58.400001525878906,58.400001525878906,3518534,2022-11-09,58.400001525878906,57.50000076293945,1.0,1,1.0,58.4,
92,2022-11-10,58.20000076293945,58.900001525878906,58.099998474121094,58.70000076293945,58.70000076293945,3393084,2022-11-10,58.70000076293945,57.960000610351564,1.0,1,0.0,,
93,2022-11-11,59.599998474121094,60.29999923706055,59.0,60.0,60.0,8605034,2022-11-11,60.0,58.58000030517578,1.0,1,0.0,,
94,2022-11-14,60.5,60.79999923706055,59.29999923706055,60.400001525878906,60.400001525878906,6026402,2022-11-14,60.400001525878906,59.12000045776367,1.0,1,0.0,,
95,2022-11-15,60.0,60.900001525878906,59.5,60.599998474121094,60.599998474121094,4239263,2022-11-15,60.599998474121094,59.62000045776367,1.0,1,0.0,,
96,2022-11-16,59.70000076293945,60.599998474121094,59.599998474121094,60.400001525878906,60.400001525878906,6258354,2022-11-16,60.400001525878906,60.02000045776367,1.0,1,0.0,,
97,2022-11-17,59.79999923706055,60.5,59.400001525878906,60.29999923706055,60.29999923706055,4201932,2022-11-17,60.29999923706055,60.34000015258789,0.0,0,-1.0,,60.3
98,2022-11-18,59.5,60.400001525878906,59.400001525878906,60.29999923706055,60.29999923706055,3870918,2022-11-18,60.29999923706055,60.4,0.0,0,0.0,,
99,2022-11-21,60.099998474121094,60.5,59.0,59.400001525878906,59.400001525878906,3118559,2022-11-21,59.400001525878906,60.2,0.0,0,0.0,,
100,2022-11-22,59.5,59.599998474121094,58.900001525878906,59.29999923706055,59.29999923706055,3923427,2022-11-22,59.29999923706055,59.94000015258789,0.0,0,0.0,,
101,2022-11-23,59.400001525878906,59.5,59.0,59.20000076293945,59.20000076293945,2151028,2022-11-23,59.20000076293945,59.7,0.0,0,0.0,,
102,2022-11-24,59.900001525878906,60.20000076293945,59.400001525878906,60.20000076293945,60.20000076293945,3527603,2022-11-24,60.20000076293945,59.68000030517578,1.0,0,0.0,,
103,2022-11-25,60.20000076293945,60.5,59.70000076293945,60.20000076293945,60.20000076293945,3752781,2022-11-25,60.20000076293945,59.66000061035156,1.0,0,0.0,,
104,2022-11-28,59.70000076293945,60.70000076293945,59.70000076293945,60.70000076293945,60.70000076293945,3214479,2022-11-28,60.70000076293945,59.92000045776367,1.0,1,1.0,60.7,
105,2022-11-29,60.79999923706055,61.5,60.20000076293945,61.5,61.5,3817694,2022-11-29,61.5,60.36000061035156,1.0,1,0.0,,
106,2022-11-30,60.79999923706055,62.0,60.70000076293945,62.0,62.0,5534486,2022-11-30,62.0,60.92000045776367,1.0,1,0.0,,
107,2022-12-01,62.29999923706055,62.29999923706055,61.20000076293945,61.70000076293945,61.70000076293945,6058413,2022-12-01,61.70000076293945,61.220000457763675,1.0,1,0.0,,
108,2022-12-02,61.099998474121094,62.0,61.099998474121094,61.900001525878906,61.900001525878906,4163527,2022-12-02,61.900001525878906,61.560000610351565,1.0,1,0.0,,
109,2022-12-05,61.400001525878906,63.5,61.400001525878906,63.5,63.5,6575472,2022-12-05,63.5,62.12000045776367,1.0,1,0.0,,
110,2022-12-06,63.0,63.79999923706055,62.5,63.79999923706055,63.79999923706055,5372822,2022-12-06,63.79999923706055,62.58000030517578,1.0,1,0.0,,
111,2022-12-07,62.70000076293945,63.5,62.70000076293945,63.0,63.0,5150797,2022-12-07,63.0,62.78000030517578,1.0,1,0.0,,
112,2022-12-08,63.0,63.0,62.0,62.20000076293945,62.20000076293945,4230788,2022-12-08,62.20000076293945,62.880000305175784,0.0,0,-1.0,,62.2
113,2022-12-09,62.29999923706055,63.099998474121094,62.0,63.099998474121094,63.099998474121094,3953143,2022-12-09,63.099998474121094,63.119999694824216,0.0,0,0.0,,
114,2022-12-12,62.20000076293945,63.20000076293945,62.0,63.20000076293945,63.20000076293945,4331234,2022-12-12,63.20000076293945,63.05999984741211,1.0,0,0.0,,
115,2022-12-13,63.0,63.400001525878906,62.5,63.20000076293945,63.20000076293945,7024552,2022-12-13,63.20000076293945,62.94000015258789,1.0,0,0.0,,
116,2022-12-14,63.5,63.79999923706055,63.0,63.29999923706055,63.29999923706055,5694287,2022-12-14,63.29999923706055,63.0,1.0,1,1.0,63.3,
117,2022-12-15,63.5,63.5,62.900001525878906,63.5,63.5,4631580,2022-12-15,63.5,63.25999984741211,1.0,1,0.0,,
118,2022-12-16,62.0,64.0,62.0,64.0,64.0,20844971,2022-12-16,64.0,63.44000015258789,1.0,1,0.0,,
119,2022-12-19,63.0,64.0,62.400001525878906,63.79999923706055,63.79999923706055,19765526,2022-12-19,63.79999923706055,63.55999984741211,1.0,1,0.0,,
120,2022-12-20,63.29999923706055,64.0,62.900001525878906,63.599998474121094,63.599998474121094,17665503,2022-12-20,63.599998474121094,63.63999938964844,0.0,0,-1.0,,63.6
121,2022-12-21,63.29999923706055,63.79999923706055,62.900001525878906,63.70000076293945,63.70000076293945,18261055,2022-12-21,63.70000076293945,63.71999969482422,0.0,0,0.0,,
122,2022-12-22,63.70000076293945,64.69999694824219,63.29999923706055,64.0,64.0,16820100,2022-12-22,64.0,63.81999969482422,1.0,0,0.0,,
123,2022-12-23,64.0,64.19999694824219,63.29999923706055,64.19999694824219,64.19999694824219,3308814,2022-12-23,64.19999694824219,63.859999084472655,1.0,0,0.0,,
124,2022-12-26,64.19999694824219,64.30000305175781,63.5,63.79999923706055,63.79999923706055,1034715,2022-12-26,63.79999923706055,63.859999084472655,0.0,0,0.0,,
125,2022-12-27,64.0999984741211,64.0999984741211,63.5,63.599998474121094,63.599998474121094,1322561,2022-12-27,63.599998474121094,63.859999084472655,0.0,0,0.0,,
126,2022-12-28,63.29999923706055,63.900001525878906,63.20000076293945,63.79999923706055,63.79999923706055,3082412,2022-12-28,63.79999923706055,63.879998779296876,0.0,0,0.0,,
127,2022-12-29,63.29999923706055,63.900001525878906,63.099998474121094,63.79999923706055,63.79999923706055,3218144,2022-12-29,63.79999923706055,63.83999862670898,0.0,0,0.0,,
128,2022-12-30,64.0,64.0,63.29999923706055,63.5,63.5,2007082,2022-12-30,63.5,63.699999237060545,0.0,0,-1.0,,63.5
