,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
34,2022-08-18,255.5,263.0,255.0,262.5,262.5,4460411,2022-08-18,262.5,257.9,1.0,0,0.0,,
35,2022-08-19,262.5,265.5,261.0,264.5,264.5,3548301,2022-08-19,264.5,258.4,1.0,0,0.0,,
36,2022-08-22,262.5,265.5,262.5,265.0,265.0,1834000,2022-08-22,265.0,260.9,1.0,1,1.0,265.0,
37,2022-08-23,265.0,266.0,260.5,260.5,260.5,3796266,2022-08-23,260.5,262.1,0.0,0,-1.0,,260.5
38,2022-08-24,261.0,261.0,253.5,254.0,254.0,4350922,2022-08-24,254.0,261.3,0.0,0,0.0,,
39,2022-08-25,256.0,257.0,252.0,255.5,255.5,3299268,2022-08-25,255.5,259.9,0.0,0,0.0,,
40,2022-08-26,257.0,258.5,256.0,258.5,258.5,2456312,2022-08-26,258.5,258.7,0.0,0,0.0,,
41,2022-08-29,251.5,255.0,251.0,253.0,253.0,2586426,2022-08-29,253.0,256.3,0.0,0,0.0,,
42,2022-08-30,256.0,258.0,253.0,257.0,257.0,2717543,2022-08-30,257.0,255.6,1.0,0,0.0,,
43,2022-08-31,254.0,256.0,254.0,255.0,255.0,2204303,2022-08-31,255.0,255.8,0.0,0,0.0,,
44,2022-09-01,253.5,254.0,251.0,252.5,252.5,2561721,2022-09-01,252.5,255.2,0.0,0,0.0,,
45,2022-09-02,255.0,256.0,253.0,253.5,253.5,1685999,2022-09-02,253.5,254.2,0.0,0,0.0,,
46,2022-09-05,255.5,259.0,254.5,258.0,258.0,2016084,2022-09-05,258.0,255.2,1.0,0,0.0,,
47,2022-09-06,260.0,261.0,254.0,255.0,255.0,2093283,2022-09-06,255.0,254.8,1.0,0,0.0,,
48,2022-09-07,252.5,253.0,241.0,242.0,242.0,7846341,2022-09-07,242.0,252.2,0.0,0,0.0,,
49,2022-09-08,245.0,249.5,243.5,249.0,249.0,3911260,2022-09-08,249.0,251.5,0.0,0,0.0,,
50,2022-09-12,251.0,254.5,250.5,254.0,254.0,2893454,2022-09-12,254.0,251.6,1.0,0,0.0,,
51,2022-09-13,256.0,259.5,255.0,256.5,256.5,2511422,2022-09-13,256.5,251.3,1.0,0,0.0,,
52,2022-09-14,249.5,254.5,248.5,252.5,252.5,2127800,2022-09-14,252.5,250.8,1.0,1,1.0,252.5,
53,2022-09-15,254.0,256.5,252.5,254.0,254.0,1755041,2022-09-15,254.0,253.2,1.0,1,0.0,,
54,2022-09-16,251.5,257.0,251.5,256.5,256.5,5448495,2022-09-16,256.5,254.7,1.0,1,0.0,,
55,2022-09-19,257.0,257.5,253.0,254.5,254.5,2155042,2022-09-19,254.5,254.8,0.0,0,-1.0,,254.5
56,2022-09-20,256.0,256.5,252.0,253.5,253.5,2705016,2022-09-20,253.5,254.2,0.0,0,0.0,,
57,2022-09-21,251.5,253.0,248.0,249.0,249.0,3827277,2022-09-21,249.0,253.5,0.0,0,0.0,,
58,2022-09-22,245.0,247.0,242.0,246.5,246.5,3753760,2022-09-22,246.5,252.0,0.0,0,0.0,,
59,2022-09-23,245.0,248.0,244.0,246.0,246.0,1354725,2022-09-23,246.0,249.9,0.0,0,0.0,,
60,2022-09-26,242.5,244.0,238.0,238.5,238.5,3547081,2022-09-26,238.5,246.7,0.0,0,0.0,,
61,2022-09-27,240.5,246.0,240.0,242.0,242.0,2263808,2022-09-27,242.0,244.4,0.0,0,0.0,,
62,2022-09-28,241.5,243.5,236.0,237.5,237.5,3529469,2022-09-28,237.5,242.1,0.0,0,0.0,,
63,2022-09-29,242.0,242.0,236.0,237.5,237.5,2299385,2022-09-29,237.5,240.3,0.0,0,0.0,,
64,2022-09-30,235.0,235.0,231.5,234.0,234.0,3673706,2022-09-30,234.0,237.9,0.0,0,0.0,,
65,2022-10-03,228.5,235.5,228.5,234.0,234.0,1778566,2022-10-03,234.0,237.0,0.0,0,0.0,,
66,2022-10-04,235.0,241.5,234.5,240.0,240.0,2900981,2022-10-04,240.0,236.6,1.0,0,0.0,,
67,2022-10-05,242.5,247.0,242.0,244.0,244.0,2698259,2022-10-05,244.0,237.9,1.0,0,0.0,,
68,2022-10-06,243.5,246.5,241.0,244.0,244.0,2737741,2022-10-06,244.0,239.2,1.0,1,1.0,244.0,
69,2022-10-07,241.5,242.5,230.5,231.0,231.0,5022531,2022-10-07,231.0,238.6,0.0,0,-1.0,,231.0
70,2022-10-11,227.0,227.0,223.5,225.0,225.0,4644397,2022-10-11,225.0,236.8,0.0,0,0.0,,
71,2022-10-12,228.5,233.0,226.5,231.5,231.5,2619699,2022-10-12,231.5,235.1,0.0,0,0.0,,
72,2022-10-13,229.5,232.0,228.5,231.0,231.0,2123526,2022-10-13,231.0,232.5,0.0,0,0.0,,
73,2022-10-14,235.0,235.0,231.0,231.0,231.0,1878290,2022-10-14,231.0,229.9,1.0,0,0.0,,
74,2022-10-17,227.5,233.0,227.5,232.0,232.0,2979280,2022-10-17,232.0,230.1,1.0,0,0.0,,
75,2022-10-18,234.5,238.0,232.0,236.5,236.5,3449762,2022-10-18,236.5,232.4,1.0,1,1.0,236.5,
76,2022-10-19,235.5,240.0,234.0,239.0,239.0,3190077,2022-10-19,239.0,233.9,1.0,1,0.0,,
77,2022-10-20,235.0,236.0,230.0,232.0,232.0,5097867,2022-10-20,232.0,234.1,0.0,0,-1.0,,232.0
78,2022-10-21,232.0,232.5,228.0,229.0,229.0,2231002,2022-10-21,229.0,233.7,0.0,0,0.0,,
79,2022-10-24,231.0,232.0,229.0,231.0,231.0,2004819,2022-10-24,231.0,233.5,0.0,0,0.0,,
80,2022-10-25,233.0,234.0,230.5,231.5,231.5,2131768,2022-10-25,231.5,232.5,0.0,0,0.0,,
81,2022-10-26,234.0,236.0,231.5,235.5,235.5,2372268,2022-10-26,235.5,231.8,1.0,0,0.0,,
82,2022-10-27,237.0,238.0,232.5,233.0,233.0,2252329,2022-10-27,233.0,232.0,1.0,0,0.0,,
83,2022-10-28,233.0,235.0,232.0,234.0,234.0,1411735,2022-10-28,234.0,233.0,1.0,1,1.0,234.0,
84,2022-10-31,235.5,237.5,234.5,236.0,236.0,1701895,2022-10-31,236.0,234.0,1.0,1,0.0,,
85,2022-11-01,236.0,237.0,234.5,236.0,236.0,1168324,2022-11-01,236.0,234.9,1.0,1,0.0,,
86,2022-11-02,233.0,238.0,233.0,237.5,237.5,1746572,2022-11-02,237.5,235.3,1.0,1,0.0,,
87,2022-11-03,235.0,236.0,232.5,235.5,235.5,2057332,2022-11-03,235.5,235.8,0.0,0,-1.0,,235.5
88,2022-11-04,233.0,235.0,229.5,234.5,234.5,3350084,2022-11-04,234.5,235.9,0.0,0,0.0,,
89,2022-11-07,236.5,238.0,234.0,237.5,237.5,2520438,2022-11-07,237.5,236.2,1.0,0,0.0,,
90,2022-11-08,239.5,242.0,239.0,242.0,242.0,2253292,2022-11-08,242.0,237.4,1.0,0,0.0,,
91,2022-11-09,243.5,245.5,242.0,244.5,244.5,2270501,2022-11-09,244.5,238.8,1.0,1,1.0,244.5,
92,2022-11-10,241.0,242.5,240.0,241.0,241.0,1357114,2022-11-10,241.0,239.9,1.0,1,0.0,,
93,2022-11-11,248.0,251.0,244.5,249.0,249.0,4038100,2022-11-11,249.0,242.8,1.0,1,0.0,,
94,2022-11-14,250.0,250.5,247.5,248.0,248.0,2539169,2022-11-14,248.0,244.9,1.0,1,0.0,,
95,2022-11-15,248.0,252.5,247.0,252.0,252.0,2251264,2022-11-15,252.0,246.9,1.0,1,0.0,,
96,2022-11-16,251.5,254.0,250.5,252.0,252.0,2212947,2022-11-16,252.0,248.4,1.0,1,0.0,,
97,2022-11-17,252.0,254.5,250.0,254.0,254.0,2113641,2022-11-17,254.0,251.0,1.0,1,0.0,,
98,2022-11-18,253.0,256.0,252.0,256.0,256.0,1909648,2022-11-18,256.0,252.4,1.0,1,0.0,,
99,2022-11-21,257.0,259.0,254.0,258.0,258.0,3068898,2022-11-21,258.0,254.4,1.0,1,0.0,,
100,2022-11-22,259.0,261.5,255.0,261.0,261.0,4098891,2022-11-22,261.0,256.2,1.0,1,0.0,,
101,2022-11-23,261.5,267.0,260.5,265.0,265.0,4050592,2022-11-23,265.0,258.8,1.0,1,0.0,,
102,2022-11-24,267.0,270.0,266.0,267.5,267.5,3832600,2022-11-24,267.5,261.5,1.0,1,0.0,,
103,2022-11-25,270.0,271.5,265.0,265.0,265.0,4341984,2022-11-25,265.0,263.3,1.0,1,0.0,,
104,2022-11-28,263.0,270.0,259.0,265.5,265.5,4286710,2022-11-28,265.5,264.8,1.0,1,0.0,,
105,2022-11-29,266.0,270.0,264.0,267.0,267.0,3831666,2022-11-29,267.0,266.0,1.0,1,0.0,,
106,2022-11-30,267.0,269.0,265.5,266.0,266.0,3737332,2022-11-30,266.0,266.2,0.0,0,-1.0,,266.0
107,2022-12-01,270.0,273.5,267.0,271.5,271.5,2959974,2022-12-01,271.5,267.0,1.0,0,0.0,,
108,2022-12-02,273.0,277.0,271.0,277.0,277.0,3374701,2022-12-02,277.0,269.4,1.0,0,0.0,,
109,2022-12-05,276.5,283.0,275.0,283.0,283.0,2739074,2022-12-05,283.0,272.9,1.0,1,1.0,283.0,
110,2022-12-06,281.5,281.5,275.5,277.5,277.5,2536507,2022-12-06,277.5,275.0,1.0,1,0.0,,
111,2022-12-07,275.0,275.5,271.5,272.0,272.0,2839777,2022-12-07,272.0,276.2,0.0,0,-1.0,,272.0
112,2022-12-08,272.0,274.0,266.0,268.0,268.0,2274131,2022-12-08,268.0,275.5,0.0,0,0.0,,
113,2022-12-09,269.5,270.0,266.0,268.5,268.5,1820020,2022-12-09,268.5,273.8,0.0,0,0.0,,
114,2022-12-12,266.0,273.0,262.0,273.0,273.0,2190315,2022-12-12,273.0,271.8,1.0,0,0.0,,
115,2022-12-13,271.0,271.5,266.5,267.5,267.5,2362664,2022-12-13,267.5,269.8,0.0,0,0.0,,
116,2022-12-14,270.5,273.5,269.5,273.0,273.0,2135675,2022-12-14,273.0,270.0,1.0,0,0.0,,
117,2022-12-15,272.0,272.5,266.5,267.0,267.0,2059854,2022-12-15,267.0,269.8,0.0,0,0.0,,
118,2022-12-16,264.0,267.0,262.0,265.5,265.5,7575178,2022-12-16,265.5,269.2,0.0,0,0.0,,
119,2022-12-19,263.0,267.0,261.5,264.0,264.0,6579923,2022-12-19,264.0,267.4,0.0,0,0.0,,
120,2022-12-20,267.0,271.0,266.0,269.0,269.0,8683270,2022-12-20,269.0,267.7,1.0,0,0.0,,
121,2022-12-21,269.0,269.0,263.5,266.0,266.0,6662926,2022-12-21,266.0,266.3,0.0,0,0.0,,
122,2022-12-22,270.5,278.0,269.0,275.5,275.5,6243523,2022-12-22,275.5,268.0,1.0,0,0.0,,
123,2022-12-23,272.0,273.0,270.0,271.0,271.0,1378476,2022-12-23,271.0,269.1,1.0,0,0.0,,
124,2022-12-26,272.0,273.0,271.0,272.0,272.0,720666,2022-12-26,272.0,270.7,1.0,1,1.0,272.0,
125,2022-12-27,272.5,273.5,270.0,270.0,270.0,732611,2022-12-27,270.0,270.9,0.0,0,-1.0,,270.0
126,2022-12-28,268.0,270.0,268.0,269.0,269.0,1072591,2022-12-28,269.0,271.5,0.0,0,0.0,,
127,2022-12-29,267.5,270.5,264.5,269.0,269.0,1437408,2022-12-29,269.0,270.2,0.0,0,0.0,,
128,2022-12-30,270.0,270.0,268.5,268.5,268.5,773245,2022-12-30,268.5,269.7,0.0,0,-1.0,,268.5
